;   
;  IMD Data
       391.92192     0.0013058839
       391.93694     0.0012106419
       391.95195     0.0011226864
       391.96697     0.0010427796
       391.98198    0.00097165234
       391.99700    0.00091001692
       392.01201    0.00085851278
       392.02703    0.00081774602
       392.04204    0.00078826575
       392.05706    0.00077056480
       392.07207    0.00076507125
       392.08709    0.00077214698
       392.10210    0.00079209530
       392.11712    0.00082512609
       392.13213    0.00087139350
       392.14715    0.00093098215
       392.16216     0.0010038635
       392.17718     0.0010899633
       392.19219     0.0011891378
       392.20721     0.0013011024
       392.22222     0.0014255511
       392.23724     0.0015620759
       392.25225     0.0017102341
       392.26727     0.0018694056
       392.28228     0.0020389872
       392.29730     0.0022182767
       392.31231     0.0024065373
       392.32733     0.0026028700
       392.34234     0.0028064119
       392.35736     0.0030162580
       392.37237     0.0032313201
       392.38739     0.0034505887
       392.40240     0.0036730406
       392.41742     0.0038974530
       392.43243     0.0041227265
       392.44745     0.0043476928
       392.46246     0.0045712214
       392.47748     0.0047920109
       392.49249     0.0050089340
       392.50751     0.0052207986
       392.52252     0.0054264848
       392.53754     0.0056247343
       392.55255     0.0058144702
       392.56757     0.0059946616
       392.58258     0.0061641510
       392.59760     0.0063219876
       392.61261     0.0064672705
       392.62763     0.0065990148
       392.64264     0.0067164528
       392.65766     0.0068188341
       392.67267     0.0069055284
       392.68769     0.0069758679
       392.70270     0.0070293959
       392.71772     0.0070657085
       392.73273     0.0070845228
       392.74775     0.0070855686
       392.76276     0.0070687720
       392.77778     0.0070341534
       392.79279     0.0069817793
       392.80781     0.0069118801
       392.82282     0.0068247986
       392.83784     0.0067209429
       392.85285     0.0066008743
       392.86787     0.0064652559
       392.88288     0.0063148355
       392.89790     0.0061504836
       392.91291     0.0059731742
       392.92793     0.0057839766
       392.94294     0.0055840458
       392.95796     0.0053746626
       392.97297     0.0051571389
       392.98799     0.0049328878
       393.00300     0.0047034278
       393.01802     0.0044703010
       393.03303     0.0042351113
       393.04805     0.0039995359
       393.06306     0.0037652688
       393.07808     0.0035340422
       393.09309     0.0033075884
       393.10811     0.0030877232
       393.12312     0.0028761707
       393.13814     0.0026746763
       393.15315     0.0024849946
       393.16817     0.0023088441
       393.18318     0.0021478634
       393.19820     0.0020036431
       393.21321     0.0018777535
       393.22823     0.0017716290
       393.24324     0.0016866495
       393.25826     0.0016240898
       393.27327     0.0015851236
       393.28829     0.0015707970
       393.30330     0.0015820454
       393.31832     0.0016196402
       393.33333     0.0016842364
       393.34835     0.0017763318
       393.36336     0.0018962974
       393.37838     0.0020442587
       393.39339     0.0022202648
       393.40841     0.0024242046
       393.42342     0.0026556754
       393.43844     0.0029142230
       393.45345     0.0031991745
       393.46847     0.0035097769
       393.48348     0.0038448973
       393.49850     0.0042034273
       393.51351     0.0045841172
       393.52853     0.0049853329
       393.54354     0.0054055034
       393.55856     0.0058428827
       393.57357     0.0062956485
       393.58859     0.0067615871
       393.60360     0.0072386490
       393.61862     0.0077246824
       393.63363     0.0082171776
       393.64865     0.0087138128
       393.66366     0.0092121140
       393.67868     0.0097096699
       393.69369      0.010203680
       393.70871      0.010691702
       393.72372      0.011171243
       393.73874      0.011639491
       393.75375      0.012093999
       393.76877      0.012532241
       393.78378      0.012951847
       393.79880      0.013350210
       393.81381      0.013725110
       393.82883      0.014074424
       393.84384      0.014395829
       393.85886      0.014698723
       393.87387      0.014976532
       393.88889      0.015218952
       393.90390      0.015424313
       393.91892      0.015591066
       393.93393      0.015717879
       393.94895      0.015803691
       393.96396      0.015847524
       393.97898      0.015848814
       393.99399      0.015807203
       394.00901      0.015722605
       394.02402      0.015595250
       394.03904      0.015425539
       394.05405      0.015214288
       394.06907      0.014962568
       394.08408      0.014671753
       394.09910      0.014343534
       394.11411      0.013979857
       394.12913      0.013583024
       394.14414      0.013155614
       394.15916      0.012700504
       394.17417      0.012220848
       394.18919      0.011720088
       394.20420      0.011200952
       394.21922      0.010667315
       394.23423      0.010124389
       394.24925     0.0095766567
       394.26426     0.0090288113
       394.27928     0.0084856013
       394.29429     0.0079520740
       394.30931     0.0074332888
       394.32432     0.0069343610
       394.33934     0.0064606878
       394.35435     0.0060174673
       394.36937     0.0056099371
       394.38438     0.0052433137
       394.39940     0.0049227963
       394.41441     0.0046533697
       394.42943     0.0044398381
       394.44444     0.0042868455
       394.45946     0.0041987819
       394.47447     0.0041797248
       394.48949     0.0042334365
       394.50450     0.0043633533
       394.51952     0.0045724000
       394.53453     0.0048631549
       394.54955     0.0052377170
       394.56456     0.0056976335
       394.57958     0.0062440645
       394.59459     0.0068773705
       394.60961     0.0075975082
       394.62462     0.0084038568
       394.63964     0.0092952198
       394.65465      0.010269831
       394.66967      0.011324989
       394.68468      0.012457862
       394.69970      0.013664720
       394.71471      0.014941422
       394.72973      0.016283500
       394.74474      0.017685118
       394.75976      0.019140751
       394.77477      0.020644201
       394.78979      0.022188610
       394.80480      0.023767188
       394.81982      0.025371992
       394.83483      0.026995309
       394.84985      0.028629107
       394.86486      0.030265112
       394.87988      0.031894931
       394.89489      0.033509380
       394.90991      0.035100035
       394.92492      0.036657938
       394.93994      0.038174340
       394.95495      0.039640812
       394.96997      0.041048007
       394.98498      0.042387760
       395.00000      0.043651808
       395.01502      0.044832004
       395.03003      0.045920888
       395.04505      0.046910585
       395.06006      0.047794293
       395.07508      0.048565498
       395.09009      0.049218166
       395.10511      0.049765133
       395.12012      0.050211401
       395.13514      0.050513382
       395.15015      0.050666600
       395.16517      0.050667992
       395.18018      0.050515281
       395.19520      0.050207458
       395.21021      0.049744340
       395.22523      0.049127223
       395.24024      0.048358842
       395.25526      0.047443166
       395.27027      0.046385716
       395.28529      0.045193865
       395.30030      0.043876465
       395.31532      0.042444054
       395.33033      0.040909675
       395.34535      0.039287778
       395.36036      0.037594942
       395.37538      0.035850037
       395.39039      0.034074239
       395.40541      0.032290435
       395.42042      0.030524183
       395.43544      0.028802683
       395.45045      0.027155729
       395.46547      0.025614886
       395.48048      0.024213269
       395.49550      0.022986025
       395.51051      0.021969493
       395.52553      0.021200955
       395.54054      0.020718454
       395.55556      0.020560409
       395.57057      0.020764869
       395.58559      0.021369237
       395.60060      0.022409958
       395.61562      0.023920791
       395.63063      0.025934727
       395.64565      0.028478864
       395.66066      0.031579717
       395.67568      0.035257325
       395.69069      0.039528210
       395.70571      0.044403756
       395.72072      0.049891052
       395.73574      0.055987880
       395.75075      0.062689787
       395.76577      0.069985754
       395.78078      0.077859572
       395.79580      0.086286396
       395.81081      0.095240508
       395.82583       0.10468908
       395.84084       0.11459818
       395.85586       0.12492522
       395.87087       0.13562867
       395.88589       0.14666452
       395.90090       0.15798945
       395.91592       0.16955183
       395.93093       0.18130746
       395.94595       0.19321066
       395.96096       0.20521752
       395.97598       0.21728060
       395.99099       0.22936097
       396.00601       0.24142056
       396.02102       0.25341865
       396.03604       0.26532397
       396.05105       0.27710442
       396.06607       0.28873451
       396.08108       0.30018506
       396.09610       0.31143504
       396.11111       0.32251072
       396.12613       0.33389802
       396.14114       0.34500933
       396.15616       0.35583341
       396.17117       0.36635775
       396.18619       0.37657513
       396.20120       0.38647796
       396.21622       0.39606441
       396.23123       0.40532984
       396.24625       0.41427501
       396.26126       0.42290194
       396.27628       0.43121055
       396.29129       0.43920597
       396.30631       0.44689103
       396.32132       0.45427161
       396.33634       0.46135201
       396.35135       0.46813984
       396.36637       0.47463967
       396.38138       0.48085970
       396.39640       0.48680569
       396.41141       0.49248548
       396.42643       0.49790511
       396.44144       0.50307293
       396.45646       0.50799450
       396.47147       0.51267799
       396.48649       0.51712924
       396.50150       0.52150309
       396.51652       0.52568730
       396.53153       0.52964215
       396.54655       0.53337453
       396.56156       0.53689130
       396.57658       0.54019900
       396.59159       0.54330374
       396.60661       0.54621151
       396.62162       0.54892793
       396.63664       0.55145836
       396.65165       0.55380781
       396.66667       0.55598142
       396.68168       0.55798289
       396.69670       0.55981678
       396.71171       0.56148700
       396.72673       0.56299715
       396.74174       0.56435060
       396.75676       0.56555041
       396.77177       0.56659936
       396.78679       0.56750006
       396.80180       0.56825480
       396.81682       0.56886555
       396.83183       0.56933423
       396.84685       0.56966235
       396.86186       0.56985137
       396.87688       0.56990314
       396.89189       0.56981454
       396.90691       0.56958219
       396.92192       0.56920621
       396.93694       0.56868688
       396.95195       0.56802454
       396.96697       0.56721894
       396.98198       0.56626956
       396.99700       0.56517601
       397.01201       0.56393724
       397.02703       0.56255194
       397.04204       0.56101898
       397.05706       0.55933653
       397.07207       0.55750248
       397.08709       0.55551497
       397.10210       0.55337138
       397.11712       0.55106878
       397.13213       0.54852376
       397.14715       0.54578865
       397.16216       0.54287802
       397.17718       0.53978836
       397.19219       0.53651514
       397.20721       0.53305353
       397.22222       0.52939915
       397.23724       0.52554661
       397.25225       0.52149010
       397.26727       0.51707580
       397.28228       0.51228899
       397.29730       0.50728163
       397.31231       0.50204770
       397.32733       0.49657999
       397.34234       0.49087107
       397.35736       0.48491453
       397.37237       0.47870274
       397.38739       0.47214941
       397.40240       0.46523506
       397.41742       0.45802892
       397.43243       0.45052298
       397.44745       0.44271102
       397.46246       0.43458571
       397.47748       0.42614085
       397.49249       0.41737214
       397.50751       0.40827492
       397.52252       0.39812336
       397.53754       0.38752624
       397.55255       0.37663221
       397.56757       0.36544637
       397.58258       0.35397831
       397.59760       0.34224008
       397.61261       0.33024695
       397.62763       0.31801789
       397.64264       0.30547058
       397.65766       0.29226532
       397.67267       0.27896544
       397.68769       0.26561496
       397.70270       0.25226123
       397.71772       0.23895608
       397.73273       0.22575938
       397.74775       0.21273144
       397.76276       0.19993622
       397.77778       0.18730558
       397.79279       0.17498657
       397.80781       0.16319268
       397.82282       0.15198607
       397.83784       0.14142185
       397.85285       0.13154880
       397.86787       0.12240964
       397.88288       0.11403628
       397.89790       0.10645086
       397.91291      0.099666411
       397.92793      0.093683683
       397.94294      0.088492843
       397.95796      0.084074762
       397.97297      0.080399592
       397.98799      0.077428996
       398.00300      0.075117879
       398.01802      0.073414305
       398.03303      0.072495493
       398.04805      0.072033875
       398.06306      0.071922009
       398.07808      0.072095999
       398.09309      0.072495913
       398.10811      0.073065948
       398.12312      0.073755091
       398.13814      0.074518695
       398.15315      0.075312982
       398.16817      0.076103441
       398.18318      0.076858998
       398.19820      0.077553283
       398.21321      0.078164387
       398.22823      0.078674540
       398.24324      0.079069811
       398.25826      0.079339824
       398.27327      0.079452075
       398.28829      0.079348447
       398.30330      0.079125620
       398.31832      0.078784710
       398.33333      0.078328321
       398.34835      0.077760396
       398.36336      0.077085856
       398.37838      0.076310479
       398.39339      0.075441058
       398.40841      0.074530852
       398.42342      0.073574650
       398.43844      0.072542334
       398.45345      0.071440641
       398.46847      0.070276785
       398.48348      0.069058375
       398.49850      0.067793092
       398.51351      0.066488575
       398.52853      0.065152849
       398.54354      0.063790281
       398.55856      0.062400138
       398.57357      0.061000822
       398.58859      0.059600055
       398.60360      0.058188410
       398.61862      0.056732525
       398.63363      0.055292619
       398.64865      0.053878851
       398.66366      0.052500499
       398.67868      0.051166245
       398.69369      0.049883558
       398.70871      0.048658932
       398.72372      0.047498100
       398.73874      0.046405502
       398.75375      0.045384553
       398.76877      0.044437869
       398.78378      0.043566836
       398.79880      0.042771890
       398.81381      0.042188548
       398.82883      0.041685126
       398.84384      0.041241774
       398.85886      0.040851193
       398.87387      0.040506387
       398.88889      0.040200789
       398.90390      0.039928567
       398.91892      0.039640578
       398.93393      0.039345229
       398.94895      0.039069202
       398.96396      0.038809772
       398.97898      0.038564415
       398.99399      0.038330907
       399.00901      0.038107163
       399.02402      0.037891156
       399.03904      0.037681284
       399.05405      0.037475983
       399.06907      0.037273872
       399.08408      0.037073822
       399.09910      0.036874780
       399.11411      0.036675844
       399.12913      0.036476339
       399.14414      0.036275636
       399.15916      0.036073233
       399.17417      0.035868818
       399.18919      0.035662104
       399.20420      0.035452918
       399.21922      0.035241185
       399.23423      0.035026893
       399.24925      0.034810071
       399.26426      0.034590888
       399.27928      0.034369480
       399.29429      0.034146029
       399.30931      0.033916797
       399.32432      0.033683994
       399.33934      0.033450556
       399.35435      0.033216916
       399.36937      0.032983433
       399.38438      0.032750526
       399.39940      0.032518458
       399.41441      0.032287590
       399.42943      0.032058292
       399.44444      0.031795734
       399.45946      0.031535404
       399.47447      0.031278841
       399.48949      0.031026111
       399.50450      0.030777270
       399.51952      0.030532424
       399.53453      0.030291602
       399.54955      0.030054817
       399.56456      0.029826084
       399.57958      0.029609926
       399.59459      0.029397106
       399.60961      0.029187721
       399.62462      0.028981787
       399.63964      0.028779313
       399.65465      0.028580363
       399.66967      0.028384926
       399.68468      0.028198240
       399.69970      0.028025690
       399.71471      0.027855436
       399.72973      0.027687520
       399.74474      0.027522038
       399.75976      0.027359076
       399.77477      0.027198710
       399.78979      0.027040940
       399.80480      0.026885885
       399.81982      0.026733522
       399.83483      0.026583871
       399.84985      0.026436997
       399.86486      0.026292849
       399.87988      0.026151431
       399.89489      0.026012730
       399.90991      0.025876731
       399.92492      0.025743348
       399.93994      0.025612605
       399.95495      0.025502975
       399.96997      0.025436488
       399.98498      0.025376961
       400.00000      0.025324359
       400.01502      0.025278629
       400.03003      0.025239755
       400.04505      0.025207655
       400.06006      0.025182240
       400.07508      0.025097026
       400.09009      0.024885446
       400.10511      0.024676258
       400.12012      0.024469483
       400.13514      0.024265098
       400.15015      0.024063074
       400.16517      0.023863444
       400.18018      0.023666180
       400.19520      0.023471258
       400.21021      0.023287287
       400.22523      0.023109288
       400.24024      0.022933107
       400.25526      0.022758759
       400.27027      0.022586204
       400.28529      0.022415420
       400.30030      0.022246408
       400.31532      0.022079144
       400.33033      0.021913602
       400.34535      0.021749783
       400.36036      0.021587667
       400.37538      0.021427216
       400.39039      0.021268446
       400.40541      0.021111331
       400.42042      0.020955836
       400.43544      0.020801976
       400.45045      0.020649726
       400.46547      0.020507134
       400.48048      0.020380376
       400.49550      0.020255293
       400.51051      0.020131850
       400.52553      0.020010067
       400.54054      0.019889907
       400.55556      0.019771343
       400.57057      0.019654383
       400.58559      0.019537031
       400.60060      0.019420884
       400.61562      0.019306311
       400.63063      0.019193338
       400.64565      0.019081891
       400.66066      0.018971979
       400.67568      0.018863585
       400.69069      0.018756696
       400.70571      0.018651320
       400.72072      0.018547382
       400.73574      0.018444913
       400.75075      0.018343888
       400.76577      0.018244293
       400.78078      0.018146113
       400.79580      0.018049335
       400.81081      0.017953932
       400.82583      0.017859939
       400.84084      0.017767282
       400.85586      0.017675973
       400.87087      0.017585997
       400.88589      0.017497342
       400.90090      0.017409995
       400.91592      0.017323927
       400.93093      0.017239157
       400.94595      0.017155679
       400.96096      0.017073436
       400.97598      0.016992439
       400.99099      0.016912675
       401.00601      0.016834115
       401.02102      0.016756781
       401.03604      0.016680646
       401.05105      0.016605696
       401.06607      0.016531943
       401.08108      0.016459332
       401.09610      0.016387873
       401.11111      0.016315280
       401.12613      0.016215910
       401.14114      0.016118236
       401.15616      0.016022253
       401.17117      0.015927957
       401.18619      0.015835363
       401.20120      0.015744426
       401.21622      0.015655163
       401.23123      0.015567570
       401.24625      0.015469619
       401.26126      0.015356280
       401.27628      0.015244353
       401.29129      0.015133830
       401.30631      0.015024735
       401.32132      0.014917023
       401.33634      0.014810711
       401.35135      0.014705795
       401.36637      0.014602275
       401.38138      0.014469922
       401.39640      0.014329473
       401.41141      0.014190617
       401.42643      0.014053372
       401.44144      0.013917726
       401.45646      0.013783695
       401.47147      0.013651287
       401.48649      0.013520503
       401.50150      0.013387310
       401.51652      0.013218882
       401.53153      0.013051677
       401.54655      0.012885704
       401.56156      0.012720958
       401.57658      0.012557448
       401.59159      0.012395178
       401.60661      0.012234152
       401.62162      0.012074364
       401.63664      0.011905338
       401.65165      0.011724343
       401.66667      0.011544719
       401.68168      0.011366431
       401.69670      0.011189533
       401.71171      0.011014019
       401.72673      0.010839899
       401.74174      0.010667169
       401.75676      0.010495865
       401.77177      0.010315263
       401.78679      0.010133175
       401.80180     0.0099526064
       401.81682     0.0097735178
       401.83183     0.0095959814
       401.84685     0.0094199444
       401.86186     0.0092454474
       401.87688     0.0090722852
       401.89189     0.0089008978
       401.90691     0.0087311092
       401.92192     0.0085628674
       401.93694     0.0083962423
       401.95195     0.0082311928
       401.96697     0.0080677371
       401.98198     0.0079059243
       401.99700     0.0077457035
       402.01201     0.0075871133
       402.02703     0.0073630868
       402.04204     0.0070697267
       402.05706     0.0067850540
       402.07207     0.0065090821
       402.08709     0.0062418216
       402.10210     0.0059832985
       402.11712     0.0057334909
       402.13213     0.0054924485
       402.14715     0.0052601225
       402.16216     0.0051787496
       402.17718     0.0051334060
       402.19219     0.0050901285
       402.20721     0.0050487981
       402.22222     0.0050093307
       402.23724     0.0049716447
       402.25225     0.0049356725
       402.26727     0.0049013562
       402.28228     0.0048688560
       402.29730     0.0048386384
       402.31231     0.0048092502
       402.32733     0.0047806851
       402.34234     0.0047529649
       402.35736     0.0047261080
       402.37237     0.0047001372
       402.38739     0.0046750770
       402.40240     0.0046509557
       402.41742     0.0046323595
       402.43243     0.0046193051
       402.44745     0.0046070975
       402.46246     0.0045957786
       402.47748     0.0045853708
       402.49249     0.0045759021
       402.50751     0.0045673884
       402.52252     0.0045598402
       402.53754     0.0045532701
       402.55255     0.0045487120
       402.56757     0.0045499623
       402.58258     0.0045518255
       402.59760     0.0045542768
       402.61261     0.0045572862
       402.62763     0.0045608184
       402.64264     0.0045648332
       402.65766     0.0045692862
       402.67267     0.0045756343
       402.68769     0.0045891945
       402.70270     0.0046029374
       402.71772     0.0046168093
       402.73273     0.0046307351
       402.74775     0.0046446613
       402.76276     0.0046585201
       402.77778     0.0046722465
       402.79279     0.0046858009
       402.80781     0.0046991071
       402.82282     0.0047128377
       402.83784     0.0047262891
       402.85285     0.0047393188
       402.86787     0.0047519141
       402.88288     0.0047640680
       402.89790     0.0047757795
       402.91291     0.0047870600
       402.92793     0.0047979059
       402.94294     0.0048206082
       402.95796     0.0048447555
       402.97297     0.0048684220
       402.98799     0.0048916276
       403.00300     0.0049144498
       403.01802     0.0049369152
       403.03303     0.0049591127
       403.04805     0.0049810575
       403.06306     0.0050028389
       403.07808     0.0050244850
       403.09309     0.0050460615
       403.10811     0.0050676314
       403.12312     0.0050892142
       403.13814     0.0051109703
       403.15315     0.0051327392
       403.16817     0.0051546315
       403.18318     0.0051766865
       403.19820     0.0051989445
       403.21321     0.0052431002
       403.22823     0.0052905165
       403.24324     0.0053382715
       403.25826     0.0053863524
       403.27327     0.0054347425
       403.28829     0.0054833831
       403.30330     0.0055322336
       403.31832     0.0055812412
       403.33333     0.0056419865
       403.34835     0.0057439874
       403.36336     0.0058469514
       403.37838     0.0059508718
       403.39339     0.0060557418
       403.40841     0.0061615707
       403.42342     0.0062683130
       403.43844     0.0063759805
       403.45345     0.0064845432
       403.46847     0.0065311809
       403.48348     0.0065298540
       403.49850     0.0065289409
       403.51351     0.0065284388
       403.52853     0.0065283485
       403.54354     0.0065286600
       403.55856     0.0065293811
       403.57357     0.0065304945
       403.58859     0.0065320044
       403.60360     0.0065515167
       403.61862     0.0065731489
       403.63363     0.0065950779
       403.64865     0.0066173001
       403.66366     0.0066398186
       403.67868     0.0066626236
       403.69369     0.0066857037
       403.70871     0.0067090624
       403.72372     0.0067297837
       403.73874     0.0067420623
       403.75375     0.0067548292
       403.76877     0.0067680794
       403.78378     0.0067818077
       403.79880     0.0067960159
       403.81381     0.0068106851
       403.82883     0.0068258171
       403.84384     0.0068414069
       403.85886     0.0068574668
       403.87387     0.0068739569
       403.88889     0.0068908894
       403.90390     0.0069082594
       403.91892     0.0069260685
       403.93393     0.0069442983
       403.94895     0.0069629505
       403.96396     0.0069820202
       403.97898     0.0070015025
       403.99399     0.0070213924
       404.00901     0.0070416852
       404.02402     0.0070623760
       404.03904     0.0070834666
       404.05405     0.0071049588
       404.06907     0.0071268150
       404.08408     0.0071490502
       404.09910     0.0071716598
       404.11411     0.0071899144
       404.12913     0.0071961605
       404.14414     0.0072030510
       404.15916     0.0072105787
       404.17417     0.0072187375
       404.18919     0.0072275252
       404.20420     0.0072369330
       404.21922     0.0072469682
       404.23423     0.0072576164
       404.24925     0.0072688852
       404.26426     0.0072557507
       404.27928     0.0072418706
       404.29429     0.0072285776
       404.30931     0.0072158612
       404.32432     0.0072037279
       404.33934     0.0071921851
       404.35435     0.0071812145
       404.36937     0.0071708232
       404.38438     0.0071610486
       404.39940     0.0071518233
       404.41441     0.0071431640
       404.42943     0.0071350851
       404.44444     0.0071275841
       404.45946     0.0071206446
       404.47447     0.0071142757
       404.48949     0.0071084878
       404.50450     0.0071032568
       404.51952     0.0070864155
       404.53453     0.0070630072
       404.54955     0.0070400162
       404.56456     0.0070174301
       404.57958     0.0069952564
       404.59459     0.0069734890
       404.60961     0.0069521293
       404.62462     0.0069311765
       404.63964     0.0069106329
       404.65465     0.0068904910
       404.66967     0.0068707586
       404.68468     0.0068514238
       404.69970     0.0068324910
       404.71471     0.0068139637
       404.72973     0.0067958325
       404.74474     0.0067781007
       404.75976     0.0067607672
       404.77477     0.0067438361
       404.78979     0.0067195719
       404.80480     0.0066915010
       404.81982     0.0066637252
       404.83483     0.0066362482
       404.84985     0.0066090666
       404.86486     0.0065821795
       404.87988     0.0065555857
       404.89489     0.0065292845
       404.90991     0.0065032795
       404.92492     0.0064775591
       404.93994     0.0064521295
       404.95495     0.0064269884
       404.96997     0.0064021350
       404.98498     0.0063775682
       405.00000     0.0063532871
