;   
;  IMD Data
       392.20721     0.0020143507
       392.22222     0.0020937343
       392.23724     0.0021935753
       392.25225     0.0023138573
       392.26727     0.0024543031
       392.28228     0.0026146462
       392.29730     0.0027944553
       392.31231     0.0029931769
       392.32733     0.0032101410
       392.34234     0.0034445574
       392.35736     0.0036955231
       392.37237     0.0039620252
       392.38739     0.0042430457
       392.40240     0.0045371710
       392.41742     0.0048431846
       392.43243     0.0051596879
       392.44745     0.0054850823
       392.46246     0.0058180544
       392.47748     0.0061568726
       392.49249     0.0064998729
       392.50751     0.0068453398
       392.52252     0.0071915242
       392.53754     0.0075366510
       392.55255     0.0078789279
       392.56757     0.0082165618
       392.58258     0.0085476241
       392.59760     0.0088706107
       392.61261     0.0091836357
       392.62763     0.0094849848
       392.64264     0.0097729920
       392.65766      0.010045920
       392.67267      0.010302481
       392.68769      0.010541078
       392.70270      0.010760215
       392.71772      0.010958840
       392.73273      0.011135650
       392.74775      0.011289474
       392.76276      0.011419563
       392.77778      0.011524986
       392.79279      0.011604974
       392.80781      0.011659133
       392.82282      0.011686905
       392.83784      0.011688166
       392.85285      0.011662686
       392.86787      0.011610627
       392.88288      0.011532096
       392.89790      0.011427543
       392.91291      0.011297436
       392.92793      0.011142515
       392.94294      0.010963603
       392.95796      0.010761734
       392.97297      0.010538067
       392.98799      0.010293936
       393.00300      0.010030790
       393.01802     0.0097502904
       393.03303     0.0094541825
       393.04805     0.0091443010
       393.06306     0.0088227405
       393.07808     0.0084915923
       393.09309     0.0081530877
       393.10811     0.0078095039
       393.12312     0.0074633447
       393.13814     0.0071170436
       393.15315     0.0067731375
       393.16817     0.0064342071
       393.18318     0.0061028030
       393.19820     0.0057816698
       393.21321     0.0054733763
       393.22823     0.0051805157
       393.24324     0.0049056663
       393.25826     0.0046513494
       393.27327     0.0044200191
       393.28829     0.0042140457
       393.30330     0.0040357027
       393.31832     0.0038871334
       393.33333     0.0037703608
       393.34835     0.0036872541
       393.36336     0.0036395180
       393.37838     0.0036286803
       393.39339     0.0036560700
       393.40841     0.0037228181
       393.42342     0.0038298367
       393.43844     0.0039777428
       393.45345     0.0041671106
       393.46847     0.0043980909
       393.48348     0.0046706424
       393.49850     0.0049844702
       393.51351     0.0053390238
       393.52853     0.0057333492
       393.54354     0.0061666606
       393.55856     0.0066375122
       393.57357     0.0071443358
       393.58859     0.0076851250
       393.60360     0.0082582170
       393.61862     0.0088611520
       393.63363     0.0094912202
       393.64865      0.010146179
       393.66366      0.010822681
       393.67868      0.011518163
       393.69369      0.012229171
       393.70871      0.012952090
       393.72372      0.013683981
       393.73874      0.014420723
       393.75375      0.015159218
       393.76877      0.015895181
       393.78378      0.016625424
       393.79880      0.017345599
       393.81381      0.018052505
       393.82883      0.018741813
       393.84384      0.019410393
       393.85886      0.020070549
       393.87387      0.020713178
       393.88889      0.021322596
       393.90390      0.021894944
       393.91892      0.022427162
       393.93393      0.022915739
       393.94895      0.023357590
       393.96396      0.023749695
       393.97898      0.024089817
       393.99399      0.024375306
       394.00901      0.024604453
       394.02402      0.024775394
       394.03904      0.024886632
       394.05405      0.024937282
       394.06907      0.024926762
       394.08408      0.024854603
       394.09910      0.024721066
       394.11411      0.024526510
       394.12913      0.024271923
       394.14414      0.023958642
       394.15916      0.023588382
       394.17417      0.023163358
       394.18919      0.022686155
       394.20420      0.022159360
       394.21922      0.021586336
       394.23423      0.020971541
       394.24925      0.020319292
       394.26426      0.019634294
       394.27928      0.018921646
       394.29429      0.018186884
       394.30931      0.017435842
       394.32432      0.016674686
       394.33934      0.015909953
       394.35435      0.015148511
       394.36937      0.014397124
       394.38438      0.013663168
       394.39940      0.012953992
       394.41441      0.012277138
       394.42943      0.011640262
       394.44444      0.011050744
       394.45946      0.010516282
       394.47447      0.010044392
       394.48949     0.0096422563
       394.50450     0.0093170739
       394.51952     0.0090756266
       394.53453     0.0089244301
       394.54955     0.0088695768
       394.56456     0.0089166621
       394.57958     0.0090708837
       394.59459     0.0093366187
       394.60961     0.0097178222
       394.62462      0.010217865
       394.63964      0.010838902
       394.65465      0.011582763
       394.66967      0.012450596
       394.68468      0.013441944
       394.69970      0.014556202
       394.71471      0.015791672
       394.72973      0.017145775
       394.74474      0.018615013
       394.75976      0.020195043
       394.77477      0.021880665
       394.78979      0.023665797
       394.80480      0.025543595
       394.81982      0.027506446
       394.83483      0.029545965
       394.84985      0.031653140
       394.86486      0.033818339
       394.87988      0.036031320
       394.89489      0.038280723
       394.90991      0.040556756
       394.92492      0.042847233
       394.93994      0.045140377
       394.95495      0.047423482
       394.96997      0.049685765
       394.98498      0.051914296
       395.00000      0.054096134
       395.01502      0.056220470
       395.03003      0.058273874
       395.04505      0.060245850
       395.06006      0.062123455
       395.07508      0.063896725
       395.09009      0.065553513
       395.10511      0.067114122
       395.12012      0.068589507
       395.13514      0.069908758
       395.15015      0.071060820
       395.16517      0.072037194
       395.18018      0.072829676
       395.19520      0.073431102
       395.21021      0.073835664
       395.22523      0.074037685
       395.24024      0.074033931
       395.25526      0.073822103
       395.27027      0.073401394
       395.28529      0.072772734
       395.30030      0.071938715
       395.31532      0.070903827
       395.33033      0.069674863
       395.34535      0.068260394
       395.36036      0.066671615
       395.37538      0.064922340
       395.39039      0.063029256
       395.40541      0.061011008
       395.42042      0.058890273
       395.43544      0.056692856
       395.45045      0.054446627
       395.46547      0.052184554
       395.48048      0.049941169
       395.49550      0.047756053
       395.51051      0.045670944
       395.52553      0.043730656
       395.54054      0.041983966
       395.55556      0.040481249
       395.57057      0.039275117
       395.58559      0.038420262
       395.60060      0.037971690
       395.61562      0.037984817
       395.63063      0.038514170
       395.64565      0.039612602
       395.66066      0.041330087
       395.67568      0.043712706
       395.69069      0.046801505
       395.70571      0.050631414
       395.72072      0.055230260
       395.73574      0.060617779
       395.75075      0.066804996
       395.76577      0.073791285
       395.78078      0.081573137
       395.79580      0.090130858
       395.81081      0.099434325
       395.82583       0.10945325
       395.84084       0.12014040
       395.85586       0.13144027
       395.87087       0.14330180
       395.88589       0.15565426
       395.90090       0.16843869
       395.91592       0.18157729
       395.93093       0.19500374
       395.94595       0.20865226
       395.96096       0.22244484
       395.97598       0.23631929
       395.99099       0.25021225
       396.00601       0.26406863
       396.02102       0.27782434
       396.03604       0.29143383
       396.05105       0.30485189
       396.06607       0.31803868
       396.08108       0.33095953
       396.09610       0.34358461
       396.11111       0.35593097
       396.12613       0.36846927
       396.14114       0.38061644
       396.15616       0.39235880
       396.17117       0.40368687
       396.18619       0.41459313
       396.20120       0.42507872
       396.21622       0.43514077
       396.23123       0.44478548
       396.24625       0.45401480
       396.26126       0.46283717
       396.27628       0.47126083
       396.29129       0.47929519
       396.30631       0.48695055
       396.32132       0.49423665
       396.33634       0.50116741
       396.35135       0.50775219
       396.36637       0.51400517
       396.38138       0.51993613
       396.39640       0.52555805
       396.41141       0.53088270
       396.42643       0.53592159
       396.44144       0.54068601
       396.45646       0.54518692
       396.47147       0.54943495
       396.48649       0.55344033
       396.50150       0.55731014
       396.51652       0.56097277
       396.53153       0.56440549
       396.54655       0.56761752
       396.56156       0.57061972
       396.57658       0.57341961
       396.59159       0.57602642
       396.60661       0.57844817
       396.62162       0.58069243
       396.63664       0.58276637
       396.65165       0.58467679
       396.66667       0.58643003
       396.68168       0.58803160
       396.69670       0.58948813
       396.71171       0.59080398
       396.72673       0.59198453
       396.74174       0.59303487
       396.75676       0.59395852
       396.77177       0.59475989
       396.78679       0.59544282
       396.80180       0.59601080
       396.81682       0.59646674
       396.83183       0.59681435
       396.84685       0.59705606
       396.86186       0.59719416
       396.87688       0.59723137
       396.89189       0.59713955
       396.90691       0.59693883
       396.92192       0.59663890
       396.93694       0.59624159
       396.95195       0.59574865
       396.96697       0.59516145
       396.98198       0.59448139
       396.99700       0.59370953
       397.01201       0.59284682
       397.02703       0.59189400
       397.04204       0.59085177
       397.05706       0.58972048
       397.07207       0.58850045
       397.08709       0.58719186
       397.10210       0.58579468
       397.11712       0.58430870
       397.13213       0.58264990
       397.14715       0.58087989
       397.16216       0.57901772
       397.17718       0.57706280
       397.19219       0.57501411
       397.20721       0.57287063
       397.22222       0.57063130
       397.23724       0.56829461
       397.25225       0.56585909
       397.26727       0.56319142
       397.28228       0.56028394
       397.29730       0.55727585
       397.31231       0.55416515
       397.32733       0.55094921
       397.34234       0.54762550
       397.35736       0.54419116
       397.37237       0.54064348
       397.38739       0.53692685
       397.40240       0.53303314
       397.41742       0.52901185
       397.43243       0.52485872
       397.44745       0.52057039
       397.46246       0.51614247
       397.47748       0.51157081
       397.49249       0.50685103
       397.50751       0.50197849
       397.52252       0.49629149
       397.53754       0.49033016
       397.55255       0.48422089
       397.56757       0.47795865
       397.58258       0.47153885
       397.59760       0.46495706
       397.61261       0.45820777
       397.62763       0.45128779
       397.64264       0.44408235
       397.65766       0.43619637
       397.67267       0.42814907
       397.68769       0.41993787
       397.70270       0.41156109
       397.71772       0.40301850
       397.73273       0.39431020
       397.74775       0.38543752
       397.76276       0.37640367
       397.77778       0.36689974
       397.79279       0.35698938
       397.80781       0.34698141
       397.82282       0.33688907
       397.83784       0.32672273
       397.85285       0.31649934
       397.86787       0.30623880
       397.88288       0.29595986
       397.89790       0.28568503
       397.91291       0.27543991
       397.92793       0.26525153
       397.94294       0.25514902
       397.95796       0.24516520
       397.97297       0.23533018
       397.98799       0.22567977
       398.00300       0.21624784
       398.01802       0.20706881
       398.03303       0.19807935
       398.04805       0.18947947
       398.06306       0.18130961
       398.07808       0.17358591
       398.09309       0.16632137
       398.10811       0.15952472
       398.12312       0.15319926
       398.13814       0.14734476
       398.15315       0.14195698
       398.16817       0.13702690
       398.18318       0.13254151
       398.19820       0.12848351
       398.21321       0.12483331
       398.22823       0.12156782
       398.24324       0.11866139
       398.25826       0.11608700
       398.27327       0.11382206
       398.28829       0.11183518
       398.30330       0.11006689
       398.31832       0.10849216
       398.33333       0.10708652
       398.34835       0.10582655
       398.36336       0.10468963
       398.37838       0.10365447
       398.39339       0.10270132
       398.40841       0.10181821
       398.42342       0.10099593
       398.43844       0.10021637
       398.45345      0.099465050
       398.46847      0.098728875
       398.48348      0.097996309
       398.49850      0.097257076
       398.51351      0.096502278
       398.52853      0.095724504
       398.54354      0.094919422
       398.55856      0.094084443
       398.57357      0.093208282
       398.58859      0.092288109
       398.60360      0.091336405
       398.61862      0.090370433
       398.63363      0.089337549
       398.64865      0.088239033
       398.66366      0.087077498
       398.67868      0.085856644
       398.69369      0.084581303
       398.70871      0.083256931
       398.72372      0.081889986
       398.73874      0.080487057
       398.75375      0.079055512
       398.76877      0.077602867
       398.78378      0.076136737
       398.79880      0.074664772
       398.81381      0.073053203
       398.82883      0.071487699
       398.84384      0.069985080
       398.85886      0.068546825
       398.87387      0.067173779
       398.88889      0.065865919
       398.90390      0.064622854
       398.91892      0.063474959
       398.93393      0.062396947
       398.94895      0.061363128
       398.96396      0.060372917
       398.97898      0.059425349
       398.99399      0.058519516
       399.00901      0.057654139
       399.02402      0.056827837
       399.03904      0.056039217
       399.05405      0.055286682
       399.06907      0.054568565
       399.08408      0.053883242
       399.09910      0.053228955
       399.11411      0.052603898
       399.12913      0.052006440
       399.14414      0.051434753
       399.15916      0.050887125
       399.17417      0.050361936
       399.18919      0.049857522
       399.20420      0.049372278
       399.21922      0.048904738
       399.23423      0.048453422
       399.24925      0.048016924
       399.26426      0.047593954
       399.27928      0.047183328
       399.29429      0.046783807
       399.30931      0.046392298
       399.32432      0.046007815
       399.33934      0.045630658
       399.35435      0.045260177
       399.36937      0.044895725
       399.38438      0.044536728
       399.39940      0.044182757
       399.41441      0.043833362
       399.42943      0.043488225
       399.44444      0.043110102
       399.45946      0.042734660
       399.47447      0.042363344
       399.48949      0.041996081
       399.50450      0.041632815
       399.51952      0.041273566
       399.53453      0.040918290
       399.54955      0.040566970
       399.56456      0.040225206
       399.57958      0.039899830
       399.59459      0.039577921
       399.60961      0.039259492
       399.62462      0.038944513
       399.63964      0.038632965
       399.65465      0.038324883
       399.66967      0.038020261
       399.68468      0.037729581
       399.69970      0.037464573
       399.71471      0.037201728
       399.72973      0.036941004
       399.74474      0.036682378
       399.75976      0.036425891
       399.77477      0.036171550
       399.78979      0.035919356
       399.80480      0.035669431
       399.81982      0.035421772
       399.83483      0.035176448
       399.84985      0.034933561
       399.86486      0.034693165
       399.87988      0.034455322
       399.89489      0.034220114
       399.90991      0.033987644
       399.92492      0.033757927
       399.93994      0.033531084
       399.95495      0.033300102
       399.96997      0.033063436
       399.98498      0.032838040
       400.00000      0.032623474
       400.01502      0.032419331
       400.03003      0.032225295
       400.04505      0.032041034
       400.06006      0.031866221
       400.07508      0.031656278
       400.09009      0.031364422
       400.10511      0.031075532
       400.12012      0.030789601
       400.13514      0.030506601
       400.15015      0.030226501
       400.16517      0.029949326
       400.18018      0.029675032
       400.19520      0.029403591
       400.21021      0.029149430
       400.22523      0.028904562
       400.24024      0.028662151
       400.25526      0.028422178
       400.27027      0.028184609
       400.28529      0.027949412
       400.30030      0.027716584
       400.31532      0.027486112
       400.33033      0.027257928
       400.34535      0.027032065
       400.36036      0.026808473
       400.37538      0.026587123
       400.39039      0.026368011
       400.40541      0.026151108
       400.42042      0.025936398
       400.43544      0.025723848
       400.45045      0.025513460
       400.46547      0.025311234
       400.48048      0.025121852
       400.49550      0.024934759
       400.51051      0.024749921
       400.52553      0.024567331
       400.54054      0.024386953
       400.55556      0.024208753
       400.57057      0.024032726
       400.58559      0.023857508
       400.60060      0.023684149
       400.61562      0.023512909
       400.63063      0.023343776
       400.64565      0.023176702
       400.66066      0.023011686
       400.67568      0.022848693
       400.69069      0.022687693
       400.70571      0.022528699
       400.72072      0.022371643
       400.73574      0.022216521
       400.75075      0.022063313
       400.76577      0.021911995
       400.78078      0.021762549
       400.79580      0.021614953
       400.81081      0.021469186
       400.82583      0.021325245
       400.84084      0.021183078
       400.85586      0.021042682
       400.87087      0.020904035
       400.88589      0.020767119
       400.90090      0.020631917
       400.91592      0.020498409
       400.93093      0.020366576
       400.94595      0.020236416
       400.96096      0.020107882
       400.97598      0.019980968
       400.99099      0.019855659
       401.00601      0.019731938
       401.02102      0.019609787
       401.03604      0.019489191
       401.05105      0.019370133
       401.06607      0.019252612
       401.08108      0.019136583
       401.09610      0.019022043
       401.11111      0.018906298
       401.12613      0.018758553
       401.14114      0.018612636
       401.15616      0.018468547
       401.17117      0.018326272
       401.18619      0.018185817
       401.20120      0.018047149
       401.21622      0.017910281
       401.23123      0.017775199
       401.24625      0.017632514
       401.26126      0.017478278
       401.27628      0.017325554
       401.29129      0.017174338
       401.30631      0.017024636
       401.32132      0.016876432
       401.33634      0.016729721
       401.35135      0.016584498
       401.36637      0.016440770
       401.38138      0.016268060
       401.39640      0.016087140
       401.41141      0.015907768
       401.42643      0.015729917
       401.44144      0.015553610
       401.45646      0.015378864
       401.47147      0.015205640
       401.48649      0.015033987
       401.50150      0.014861463
       401.51652      0.014668572
       401.53153      0.014476970
       401.54655      0.014286644
       401.56156      0.014097575
       401.57658      0.013909805
       401.59159      0.013723309
       401.60661      0.013538090
       401.62162      0.013354178
       401.63664      0.013162177
       401.65165      0.012959742
       401.66667      0.012758643
       401.68168      0.012558932
       401.69670      0.012360595
       401.71171      0.012163671
       401.72673      0.011968136
       401.74174      0.011773999
       401.75676      0.011581268
       401.77177      0.011385640
       401.78679      0.011190292
       401.80180      0.010996529
       401.81682      0.010804302
       401.83183      0.010613618
       401.84685      0.010424485
       401.86186      0.010236913
       401.87688      0.010050974
       401.89189     0.0098665454
       401.90691     0.0096837649
       401.92192     0.0095025753
       401.93694     0.0093229842
       401.95195     0.0091450070
       401.96697     0.0089686356
       401.98198     0.0087939477
       401.99700     0.0086208248
       402.01201     0.0084493993
       402.02703     0.0082422999
       402.04204     0.0079989857
       402.05706     0.0077635938
       402.07207     0.0075361259
       402.08709     0.0073166565
       402.10210     0.0071051430
       402.11712     0.0069017130
       402.13213     0.0067063980
       402.14715     0.0065191509
       402.16216     0.0064720170
       402.17718     0.0064579953
       402.19219     0.0064452992
       402.20721     0.0064337799
       402.22222     0.0064233033
       402.23724     0.0064137238
       402.25225     0.0064049243
       402.26727     0.0063967546
       402.28228     0.0063876895
       402.29730     0.0063708394
       402.31231     0.0063540738
       402.32733     0.0063373631
       402.34234     0.0063206830
       402.35736     0.0063040295
       402.37237     0.0062873956
       402.38739     0.0062708022
       402.40240     0.0062542548
       402.41742     0.0062414861
       402.43243     0.0062325299
       402.44745     0.0062236146
       402.46246     0.0062148023
       402.47748     0.0062061715
       402.49249     0.0061978050
       402.50751     0.0061897534
       402.52252     0.0061821225
       402.53754     0.0061749746
       402.55255     0.0061688566
       402.56757     0.0061655118
       402.58258     0.0061627360
       402.59760     0.0061605769
       402.61261     0.0061590926
       402.62763     0.0061582999
       402.64264     0.0061582332
       402.65766     0.0061589100
       402.67267     0.0061618586
       402.68769     0.0061725349
       402.70270     0.0061839158
       402.71772     0.0061959728
       402.73273     0.0062086546
       402.74775     0.0062219261
       402.76276     0.0062357311
       402.77778     0.0062500051
       402.79279     0.0062646705
       402.80781     0.0062796635
       402.82282     0.0062934187
       402.83784     0.0063069504
       402.85285     0.0063204135
       402.86787     0.0063337474
       402.88288     0.0063468834
       402.89790     0.0063597556
       402.91291     0.0063722981
       402.92793     0.0063844518
       402.94294     0.0064088920
       402.95796     0.0064346838
       402.97297     0.0064596741
       402.98799     0.0064838671
       403.00300     0.0065072463
       403.01802     0.0065298060
       403.03303     0.0065515275
       403.04805     0.0065724723
       403.06306     0.0065926119
       403.07808     0.0066120085
       403.09309     0.0066307029
       403.10811     0.0066487429
       403.12312     0.0066661827
       403.13814     0.0066830812
       403.15315     0.0066995017
       403.16817     0.0067154826
       403.18318     0.0067311199
       403.19820     0.0067464884
       403.21321     0.0067854560
       403.22823     0.0068273127
       403.24324     0.0068689870
       403.25826     0.0069105570
       403.27327     0.0069521316
       403.28829     0.0069938475
       403.30330     0.0070357466
       403.31832     0.0070779219
       403.33333     0.0071278216
       403.34835     0.0072049241
       403.36336     0.0072836468
       403.37838     0.0073638812
       403.39339     0.0074455098
       403.40841     0.0075284330
       403.42342     0.0076125340
       403.43844     0.0076977766
       403.45345     0.0077840859
       403.46847     0.0078120602
       403.48348     0.0077947890
       403.49850     0.0077780033
       403.51351     0.0077616980
       403.52853     0.0077458682
       403.54354     0.0077305042
       403.55856     0.0077156115
       403.57357     0.0077011745
       403.58859     0.0076871893
       403.60360     0.0076912756
       403.61862     0.0076975633
       403.63363     0.0077042316
       403.64865     0.0077112545
       403.66366     0.0077186267
       403.67868     0.0077263699
       403.69369     0.0077344473
       403.70871     0.0077428706
       403.72372     0.0077482321
       403.73874     0.0077437354
       403.75375     0.0077397477
       403.76877     0.0077363094
       403.78378     0.0077333707
       403.79880     0.0077309789
       403.81381     0.0077290723
       403.82883     0.0077276751
       403.84384     0.0077267831
       403.85886     0.0077263920
       403.87387     0.0077264974
       403.88889     0.0077270950
       403.90390     0.0077281544
       403.91892     0.0077297279
       403.93393     0.0077317490
       403.94895     0.0077342713
       403.96396     0.0077372367
       403.97898     0.0077406675
       403.99399     0.0077445875
       404.00901     0.0077489366
       404.02402     0.0077537381
       404.03904     0.0077589634
       404.05405     0.0077646564
       404.06907     0.0077707888
       404.08408     0.0077773265
       404.09910     0.0077843246
       404.11411     0.0077863945
       404.12913     0.0077749014
       404.14414     0.0077640629
       404.15916     0.0077538690
       404.17417     0.0077443069
       404.18919     0.0077353900
       404.20420     0.0077271027
       404.21922     0.0077194478
       404.23423     0.0077124222
       404.24925     0.0077060157
       404.26426     0.0076769662
       404.27928     0.0076472783
       404.29429     0.0076181603
       404.30931     0.0075896154
       404.32432     0.0075616421
       404.33934     0.0075342379
       404.35435     0.0075074035
       404.36937     0.0074811352
       404.38438     0.0074554345
       404.39940     0.0074302968
       404.41441     0.0074057222
       404.42943     0.0073817132
       404.44444     0.0073582609
       404.45946     0.0073353648
       404.47447     0.0073130293
       404.48949     0.0072912469
       404.50450     0.0072700193
       404.51952     0.0072396620
       404.53453     0.0072041497
       404.54955     0.0071690529
       404.56456     0.0071343632
       404.57958     0.0071000832
       404.59459     0.0070662118
       404.60961     0.0070327478
       404.62462     0.0069996936
       404.63964     0.0069670411
       404.65465     0.0069347959
       404.66967     0.0069029568
       404.68468     0.0068715160
       404.69970     0.0068404758
       404.71471     0.0068098351
       404.72973     0.0067795929
       404.74474     0.0067497503
       404.75976     0.0067203016
       404.77477     0.0066912502
       404.78979     0.0066572016
       404.80480     0.0066206024
       404.81982     0.0065842986
       404.83483     0.0065483133
       404.84985     0.0065126331
       404.86486     0.0064772570
       404.87988     0.0064421839
       404.89489     0.0064074126
       404.90991     0.0063729559
       404.92492     0.0063387849
       404.93994     0.0063049123
       404.95495     0.0062713478
       404.96997     0.0062380689
       404.98498     0.0062050956
       405.00000     0.0061724062
