;   
;  IMD Data
       390.91592    0.00086062290
       390.93093    0.00085860278
       390.94595    0.00086324429
       390.96096    0.00087465095
       390.97598    0.00089289875
       390.99099    0.00091801959
       391.00601    0.00095001345
       391.02102    0.00098883821
       391.03604     0.0010344163
       391.05105     0.0010866040
       391.06607     0.0011452976
       391.08108     0.0012102805
       391.09610     0.0012813256
       391.11111     0.0013581663
       391.12613     0.0014405042
       391.14114     0.0015279673
       391.15616     0.0016202680
       391.17117     0.0017169741
       391.18619     0.0018176652
       391.20120     0.0019218375
       391.21622     0.0020291175
       391.23123     0.0021389654
       391.24625     0.0022508616
       391.26126     0.0023642786
       391.27628     0.0024786182
       391.29129     0.0025934326
       391.30631     0.0027081063
       391.32132     0.0028220157
       391.33634     0.0029347036
       391.35135     0.0030455467
       391.36637     0.0031539253
       391.38138     0.0032593976
       391.39640     0.0033613625
       391.41141     0.0034592893
       391.42643     0.0035526095
       391.44144     0.0036409407
       391.45646     0.0037237033
       391.47147     0.0038005606
       391.48649     0.0038710403
       391.50150     0.0039347114
       391.51652     0.0039913187
       391.53153     0.0040404967
       391.54655     0.0040819264
       391.56156     0.0041154502
       391.57658     0.0041407990
       391.59159     0.0041578903
       391.60661     0.0041665468
       391.62162     0.0041682106
       391.63664     0.0041613965
       391.65165     0.0041456757
       391.66667     0.0041211182
       391.68168     0.0040878412
       391.69670     0.0040460510
       391.71171     0.0039959687
       391.72673     0.0039378724
       391.74174     0.0038721173
       391.75676     0.0037990851
       391.77177     0.0037192129
       391.78679     0.0036329838
       391.80180     0.0035409347
       391.81682     0.0034436239
       391.83183     0.0033416687
       391.84685     0.0032357304
       391.86186     0.0031264562
       391.87688     0.0030145920
       391.89189     0.0029008828
       391.90691     0.0027860589
       391.92192     0.0026709347
       391.93694     0.0025562707
       391.95195     0.0024428899
       391.96697     0.0023316218
       391.98198     0.0022232422
       391.99700     0.0021185953
       392.01201     0.0020184622
       392.02703     0.0019236135
       392.04204     0.0018348487
       392.05706     0.0017528836
       392.07207     0.0016784616
       392.08709     0.0016122444
       392.10210     0.0015548986
       392.11712     0.0015070192
       392.13213     0.0014691652
       392.14715     0.0014418519
       392.16216     0.0014255324
       392.17718     0.0014206061
       392.19219     0.0014274234
       392.20721     0.0014462416
       392.22222     0.0014772786
       392.23724     0.0015206763
       392.25225     0.0015765322
       392.26727     0.0016447998
       392.28228     0.0017254290
       392.29730     0.0018182739
       392.31231     0.0019231175
       392.32733     0.0020396682
       392.34234     0.0021675625
       392.35736     0.0023063660
       392.37237     0.0024555744
       392.38739     0.0026146749
       392.40240     0.0027829166
       392.41742     0.0029596563
       392.43243     0.0031441317
       392.44745     0.0033354687
       392.46246     0.0035329386
       392.47748     0.0037355633
       392.49249     0.0039423911
       392.50751     0.0041524334
       392.52252     0.0043646652
       392.53754     0.0045780512
       392.55255     0.0047915204
       392.56757     0.0050039930
       392.58258     0.0052142970
       392.59760     0.0054215076
       392.61261     0.0056244643
       392.62763     0.0058220889
       392.64264     0.0060133249
       392.65766     0.0061970582
       392.67267     0.0063724483
       392.68769     0.0065384495
       392.70270     0.0066940598
       392.71772     0.0068385559
       392.73273     0.0069710389
       392.74775     0.0070906765
       392.76276     0.0071969075
       392.77778     0.0072890365
       392.79279     0.0073664450
       392.80781     0.0074287758
       392.82282     0.0074755262
       392.83784     0.0075064960
       392.85285     0.0075213599
       392.86787     0.0075200802
       392.88288     0.0075025601
       392.89790     0.0074689073
       392.91291     0.0074192357
       392.92793     0.0073538623
       392.94294     0.0072730816
       392.95796     0.0071773877
       392.97297     0.0070673296
       392.98799     0.0069435369
       393.00300     0.0068067601
       393.01802     0.0066578588
       393.03303     0.0064977202
       393.04805     0.0063273699
       393.06306     0.0061478938
       393.07808     0.0059604620
       393.09309     0.0057663320
       393.10811     0.0055667410
       393.12312     0.0053631472
       393.13814     0.0051569026
       393.15315     0.0049494896
       393.16817     0.0047424294
       393.18318     0.0045371812
       393.19820     0.0043354070
       393.21321     0.0041386026
       393.22823     0.0039483779
       393.24324     0.0037662644
       393.25826     0.0035938515
       393.27327     0.0034326352
       393.28829     0.0032841453
       393.30330     0.0031498047
       393.31832     0.0030310310
       393.33333     0.0029291762
       393.34835     0.0028454821
       393.36336     0.0027811599
       393.37838     0.0027372947
       393.39339     0.0027148774
       393.40841     0.0027148194
       393.42342     0.0027378846
       393.43844     0.0027847147
       393.45345     0.0028558845
       393.46847     0.0029517778
       393.48348     0.0030726500
       393.49850     0.0032186234
       393.51351     0.0033896709
       393.52853     0.0035855403
       393.54354     0.0038060534
       393.55856     0.0040506723
       393.57357     0.0043187651
       393.58859     0.0046094617
       393.60360     0.0049220392
       393.61862     0.0052553407
       393.63363     0.0056080440
       393.64865     0.0059790485
       393.66366     0.0063666430
       393.67868     0.0067695011
       393.69369     0.0071857963
       393.70871     0.0076135751
       393.72372     0.0080512271
       393.73874     0.0084964524
       393.75375     0.0089475308
       393.76877     0.0094019703
       393.78378     0.0098579459
       393.79880      0.010312894
       393.81381      0.010764892
       393.82883      0.011211327
       393.84384      0.011650291
       393.85886      0.012089722
       393.87387      0.012524112
       393.88889      0.012943494
       393.90390      0.013345364
       393.91892      0.013727682
       393.93393      0.014088092
       393.94895      0.014424468
       393.96396      0.014734672
       393.97898      0.015017066
       393.99399      0.015269666
       394.00901      0.015491095
       394.02402      0.015679821
       394.03904      0.015834501
       394.05405      0.015954177
       394.06907      0.016038063
       394.08408      0.016085339
       394.09910      0.016095744
       394.11411      0.016068942
       394.12913      0.016005030
       394.14414      0.015904314
       394.15916      0.015767220
       394.17417      0.015594611
       394.18919      0.015387487
       394.20420      0.015147118
       394.21922      0.014875064
       394.23423      0.014573115
       394.24925      0.014243276
       394.26426      0.013887908
       394.27928      0.013509475
       394.29429      0.013110821
       394.30931      0.012694907
       394.32432      0.012264908
       394.33934      0.011824319
       394.35435      0.011376771
       394.36937      0.010925885
       394.38438      0.010475737
       394.39940      0.010030364
       394.41441     0.0095939179
       394.42943     0.0091708220
       394.44444     0.0087652663
       394.45946     0.0083816743
       394.47447     0.0080245761
       394.48949     0.0076982300
       394.50450     0.0074070463
       394.51952     0.0071552890
       394.53453     0.0069471547
       394.54955     0.0067866111
       394.56456     0.0066775873
       394.57958     0.0066237168
       394.59459     0.0066283914
       394.60961     0.0066947567
       394.62462     0.0068257588
       394.63964     0.0070237936
       394.65465     0.0072910791
       394.66967     0.0076295173
       394.68468     0.0080402805
       394.69970     0.0085244166
       394.71471     0.0090824334
       394.72973     0.0097143765
       394.74474      0.010419832
       394.75976      0.011197862
       394.77477      0.012047075
       394.78979      0.012965581
       394.80480      0.013950997
       394.81982      0.015000483
       394.83483      0.016110647
       394.84985      0.017277710
       394.86486      0.018497423
       394.87988      0.019765110
       394.89489      0.021075312
       394.90991      0.022423323
       394.92492      0.023803007
       394.93994      0.025208170
       394.95495      0.026632019
       394.96997      0.028068739
       394.98498      0.029511051
       395.00000      0.030951476
       395.01502      0.032383721
       395.03003      0.033799647
       395.04505      0.035192823
       395.06006      0.036555052
       395.07508      0.037879921
       395.09009      0.039159378
       395.10511      0.040408822
       395.12012      0.041639067
       395.13514      0.042799408
       395.15015      0.043881631
       395.16517      0.044879190
       395.18018      0.045785469
       395.19520      0.046594288
       395.21021      0.047300282
       395.22523      0.047897621
       395.24024      0.048382101
       395.25526      0.048749818
       395.27027      0.048997575
       395.28529      0.049122940
       395.30030      0.049124302
       395.31532      0.049000936
       395.33033      0.048752979
       395.34535      0.048381853
       395.36036      0.047889742
       395.37538      0.047280083
       395.39039      0.046557561
       395.40541      0.045728017
       395.42042      0.044798798
       395.43544      0.043778484
       395.45045      0.042677009
       395.46547      0.041506242
       395.48048      0.040278995
       395.49550      0.039010357
       395.51051      0.037716496
       395.52553      0.036415167
       395.54054      0.035126395
       395.55556      0.033871170
       395.57057      0.032672169
       395.58559      0.031553819
       395.60060      0.030541658
       395.61562      0.029662573
       395.63063      0.028944540
       395.64565      0.028416422
       395.66066      0.028107731
       395.67568      0.028048409
       395.69069      0.028268265
       395.70571      0.028797023
       395.72072      0.029663673
       395.73574      0.030896136
       395.75075      0.032520852
       395.76577      0.034561571
       395.78078      0.037041862
       395.79580      0.039980508
       395.81081      0.043392605
       395.82583      0.047292989
       395.84084      0.051689682
       395.85586      0.056585834
       395.87087      0.061985041
       395.88589      0.067879948
       395.90090      0.074266211
       395.91592      0.081127102
       395.93093      0.088447662
       395.94595      0.096209299
       395.96096       0.10438297
       395.97598       0.11294290
       395.99099       0.12185820
       396.00601       0.13109821
       396.02102       0.14062228
       396.03604       0.15039622
       396.05105       0.16038199
       396.06607       0.17054189
       396.08108       0.18083748
       396.09610       0.19123077
       396.11111       0.20172037
       396.12613       0.21269547
       396.14114       0.22366124
       396.15616       0.23458156
       396.17117       0.24542191
       396.18619       0.25614877
       396.20120       0.26673702
       396.21622       0.27715678
       396.23123       0.28738844
       396.24625       0.29740804
       396.26126       0.30719909
       396.27628       0.31674680
       396.29129       0.32603795
       396.30631       0.33506249
       396.32132       0.34381050
       396.33634       0.35227827
       396.35135       0.36045894
       396.36637       0.36835192
       396.38138       0.37595359
       396.39640       0.38326481
       396.41141       0.39028696
       396.42643       0.39702178
       396.44144       0.40347246
       396.45646       0.40964251
       396.47147       0.41553604
       396.48649       0.42115807
       396.50150       0.42666519
       396.51652       0.43194151
       396.53153       0.43694298
       396.54655       0.44167561
       396.56156       0.44614814
       396.57658       0.45036580
       396.59159       0.45433636
       396.60661       0.45806682
       396.62162       0.46156408
       396.63664       0.46483470
       396.65165       0.46788535
       396.66667       0.47072228
       396.68168       0.47335112
       396.69670       0.47577909
       396.71171       0.47801074
       396.72673       0.48005215
       396.74174       0.48190918
       396.75676       0.48358580
       396.77177       0.48508730
       396.78679       0.48641830
       396.80180       0.48758306
       396.81682       0.48858528
       396.83183       0.48942963
       396.84685       0.49011926
       396.86186       0.49065722
       396.87688       0.49104703
       396.89189       0.49127715
       396.90691       0.49135282
       396.92192       0.49128013
       396.93694       0.49106175
       396.95195       0.49070008
       396.96697       0.49019728
       396.98198       0.48955553
       396.99700       0.48877633
       397.01201       0.48786141
       397.02703       0.48681207
       397.04204       0.48562943
       397.05706       0.48431432
       397.07207       0.48286768
       397.08709       0.48128996
       397.10210       0.47958146
       397.11712       0.47774255
       397.13213       0.47567984
       397.14715       0.47345931
       397.16216       0.47110213
       397.17718       0.46860817
       397.19219       0.46597661
       397.20721       0.46320685
       397.22222       0.46029786
       397.23724       0.45724867
       397.25225       0.45405812
       397.26727       0.45058497
       397.28228       0.44682043
       397.29730       0.44291231
       397.31231       0.43885942
       397.32733       0.43465964
       397.34234       0.43031130
       397.35736       0.42581210
       397.37237       0.42116028
       397.38739       0.41627719
       397.40240       0.41115175
       397.41742       0.40585954
       397.43243       0.40039801
       397.44745       0.39476590
       397.46246       0.38896121
       397.47748       0.38298246
       397.49249       0.37682868
       397.50751       0.37049864
       397.52252       0.36333625
       397.53754       0.35589280
       397.55255       0.34830135
       397.56757       0.34056403
       397.58258       0.33268382
       397.59760       0.32466518
       397.61261       0.31651188
       397.62763       0.30823123
       397.64264       0.29972797
       397.65766       0.29065641
       397.67267       0.28151908
       397.68769       0.27232829
       397.70270       0.26309866
       397.71772       0.25384716
       397.73273       0.24459103
       397.74775       0.23534982
       397.76276       0.22614536
       397.77778       0.21679021
       397.79279       0.20737218
       397.80781       0.19812382
       397.82282       0.18907180
       397.83784       0.18023916
       397.85285       0.17165270
       397.86787       0.16333848
       397.88288       0.15531934
       397.89790       0.14761804
       397.91291       0.14025560
       397.92793       0.13325093
       397.94294       0.12662045
       397.95796       0.12037840
       397.97297       0.11453385
       397.98799       0.10909562
       398.00300       0.10406578
       398.01802      0.099444778
       398.03303      0.095362049
       398.04805      0.091706175
       398.06306      0.088436060
       398.07808      0.085527959
       398.09309      0.082956658
       398.10811      0.080695929
       398.12312      0.078718769
       398.13814      0.076998260
       398.15315      0.075506916
       398.16817      0.074218375
       398.18318      0.073106753
       398.19820      0.072147326
       398.21321      0.071316450
       398.22823      0.070591864
       398.24324      0.069953099
       398.25826      0.069380868
       398.27327      0.068851258
       398.28829      0.068328582
       398.30330      0.067823386
       398.31832      0.067326101
       398.33333      0.066828121
       398.34835      0.066322357
       398.36336      0.065802792
       398.37838      0.065264477
       398.39339      0.064703570
       398.40841      0.064139266
       398.42342      0.063568175
       398.43844      0.062971342
       398.45345      0.062347058
       398.46847      0.061694045
       398.48348      0.061011937
       398.49850      0.060300785
       398.51351      0.059561269
       398.52853      0.058794310
       398.54354      0.057999946
       398.55856      0.057175603
       398.57357      0.056327623
       398.58859      0.055458412
       398.60360      0.054564869
       398.61862      0.053629863
       398.63363      0.052672380
       398.64865      0.051697437
       398.66366      0.050710274
       398.67868      0.049715650
       398.69369      0.048718921
       398.70871      0.047725085
       398.72372      0.046738875
       398.73874      0.045764835
       398.75375      0.044807562
       398.76877      0.043870830
       398.78378      0.042958502
       398.79880      0.042073712
       398.81381      0.041211469
       398.82883      0.040400217
       398.84384      0.039638875
       398.85886      0.038924825
       398.87387      0.038255423
       398.88889      0.037627681
       398.90390      0.037038917
       398.91892      0.036494775
       398.93393      0.035983733
       398.94895      0.035496628
       398.96396      0.035032154
       398.97898      0.034589000
       398.99399      0.034165683
       399.00901      0.033760995
       399.02402      0.033373528
       399.03904      0.033002141
       399.05405      0.032645518
       399.06907      0.032302610
       399.08408      0.031972211
       399.09910      0.031653381
       399.11411      0.031345022
       399.12913      0.031046334
       399.14414      0.030756335
       399.15916      0.030474330
       399.17417      0.030199488
       399.18919      0.029931219
       399.20420      0.029668812
       399.21922      0.029411791
       399.23423      0.029159560
       399.24925      0.028911745
       399.26426      0.028667893
       399.27928      0.028427614
       399.29429      0.028190663
       399.30931      0.027953788
       399.32432      0.027717762
       399.33934      0.027484124
       399.35435      0.027252864
       399.36937      0.027023885
       399.38438      0.026797112
       399.39940      0.026572594
       399.41441      0.026350290
       399.42943      0.026130173
       399.44444      0.025895949
       399.45946      0.025663695
       399.47447      0.025434170
       399.48949      0.025207363
       399.50450      0.024983266
       399.51952      0.024761973
       399.53453      0.024543463
       399.54955      0.024327730
       399.56456      0.024117606
       399.57958      0.023916409
       399.59459      0.023717715
       399.60961      0.023521593
       399.62462      0.023328022
       399.63964      0.023136978
       399.65465      0.022948527
       399.66967      0.022762643
       399.68468      0.022584582
       399.69970      0.022420139
       399.71471      0.022257537
       399.72973      0.022096759
       399.74474      0.021937821
       399.75976      0.021780712
       399.77477      0.021625506
       399.78979      0.021472187
       399.80480      0.021320792
       399.81982      0.021171297
       399.83483      0.021023782
       399.84985      0.020878238
       399.86486      0.020734680
       399.87988      0.020593121
       399.89489      0.020453537
       399.90991      0.020316006
       399.92492      0.020180486
       399.93994      0.020046990
       399.95495      0.019910779
       399.96997      0.019769318
       399.98498      0.019633400
       400.00000      0.019502874
       400.01502      0.019377617
       400.03003      0.019257523
       400.04505      0.019142487
       400.06006      0.019032405
       400.07508      0.018906372
       400.09009      0.018742194
       400.10511      0.018579508
       400.12012      0.018418301
       400.13514      0.018258566
       400.15015      0.018100300
       400.16517      0.017943503
       400.18018      0.017788164
       400.19520      0.017634276
       400.21021      0.017489768
       400.22523      0.017350332
       400.24024      0.017212195
       400.25526      0.017075334
       400.27027      0.016939739
       400.28529      0.016805399
       400.30030      0.016672303
       400.31532      0.016540449
       400.33033      0.016409808
       400.34535      0.016280387
       400.36036      0.016152167
       400.37538      0.016025138
       400.39039      0.015899288
       400.40541      0.015774607
       400.42042      0.015651095
       400.43544      0.015528723
       400.45045      0.015407499
       400.46547      0.015290430
       400.48048      0.015179872
       400.49550      0.015070559
       400.51051      0.014962479
       400.52553      0.014855620
       400.54054      0.014749968
       400.55556      0.014645511
       400.57057      0.014542238
       400.58559      0.014440144
       400.60060      0.014339203
       400.61562      0.014239410
       400.63063      0.014140761
       400.64565      0.014043228
       400.66066      0.013946817
       400.67568      0.013851492
       400.69069      0.013757266
       400.70571      0.013664127
       400.72072      0.013572058
       400.73574      0.013481047
       400.75075      0.013391084
       400.76577      0.013302159
       400.78078      0.013214261
       400.79580      0.013127381
       400.81081      0.013041509
       400.82583      0.012956622
       400.84084      0.012872735
       400.85586      0.012789831
       400.87087      0.012707891
       400.88589      0.012626912
       400.90090      0.012546885
       400.91592      0.012467796
       400.93093      0.012389642
       400.94595      0.012312409
       400.96096      0.012236090
       400.97598      0.012160677
       400.99099      0.012086161
       401.00601      0.012012532
       401.02102      0.011939782
       401.03604      0.011867904
       401.05105      0.011796889
       401.06607      0.011726728
       401.08108      0.011657414
       401.09610      0.011588939
       401.11111      0.011519802
       401.12613      0.011432828
       401.14114      0.011346834
       401.15616      0.011261824
       401.17117      0.011177790
       401.18619      0.011094731
       401.20120      0.011012653
       401.21622      0.010931538
       401.23123      0.010851390
       401.24625      0.010767183
       401.26126      0.010676785
       401.27628      0.010587181
       401.29129      0.010498370
       401.30631      0.010410349
       401.32132      0.010323124
       401.33634      0.010236687
       401.35135      0.010151045
       401.36637      0.010066186
       401.38138     0.0099651211
       401.39640     0.0098593884
       401.41141     0.0097544233
       401.42643     0.0096502049
       401.44144     0.0095467618
       401.45646     0.0094441061
       401.47147     0.0093422003
       401.48649     0.0092410812
       401.50150     0.0091394831
       401.51652     0.0090272750
       401.53153     0.0089156994
       401.54655     0.0088047277
       401.56156     0.0086943714
       401.57658     0.0085846488
       401.59159     0.0084755478
       401.60661     0.0083670792
       401.62162     0.0082592458
       401.63664     0.0081467975
       401.65165     0.0080284077
       401.66667     0.0079106579
       401.68168     0.0077935763
       401.69670     0.0076771581
       401.71171     0.0075614279
       401.72673     0.0074463805
       401.74174     0.0073320078
       401.75676     0.0072183231
       401.77177     0.0071033200
       401.78679     0.0069884966
       401.80180     0.0068744730
       401.81682     0.0067612250
       401.83183     0.0066487657
       401.84685     0.0065370887
       401.86186     0.0064262070
       401.87688     0.0063161712
       401.89189     0.0062068998
       401.90691     0.0060984806
       401.92192     0.0059908887
       401.93694     0.0058841179
       401.95195     0.0057781807
       401.96697     0.0056730894
       401.98198     0.0055688748
       401.99700     0.0054654754
       402.01201     0.0053629764
       402.02703     0.0052420080
       402.04204     0.0051025459
       402.05706     0.0049675348
       402.07207     0.0048369832
       402.08709     0.0047109527
       402.10210     0.0045894111
       402.11712     0.0044724492
       402.13213     0.0043600822
       402.14715     0.0042523066
       402.16216     0.0042258626
       402.17718     0.0042186491
       402.19219     0.0042122100
       402.20721     0.0042064648
       402.22222     0.0042013511
       402.23724     0.0041967777
       402.25225     0.0041926947
       402.26727     0.0041890033
       402.28228     0.0041846790
       402.29730     0.0041750003
       402.31231     0.0041654122
       402.32733     0.0041558914
       402.34234     0.0041464260
       402.35736     0.0041369969
       402.37237     0.0041276053
       402.38739     0.0041182458
       402.40240     0.0041089252
       402.41742     0.0041017410
       402.43243     0.0040967077
       402.44745     0.0040916729
       402.46246     0.0040866716
       402.47748     0.0040817355
       402.49249     0.0040768989
       402.50751     0.0040721937
       402.52252     0.0040676636
       402.53754     0.0040633484
       402.55255     0.0040594773
       402.56757     0.0040568231
       402.58258     0.0040544249
       402.59760     0.0040523024
       402.61261     0.0040505000
       402.62763     0.0040490146
       402.64264     0.0040478780
       402.65766     0.0040470955
       402.67267     0.0040475497
       402.68769     0.0040524382
       402.70270     0.0040576601
       402.71772     0.0040631980
       402.73273     0.0040690391
       402.74775     0.0040751637
       402.76276     0.0040815405
       402.77778     0.0040881508
       402.79279     0.0040949478
       402.80781     0.0041019049
       402.82282     0.0041079617
       402.83784     0.0041138625
       402.85285     0.0041197288
       402.86787     0.0041255435
       402.88288     0.0041312681
       402.89790     0.0041368656
       402.91291     0.0041423110
       402.92793     0.0041475775
       402.94294     0.0041600486
       402.95796     0.0041733615
       402.97297     0.0041862778
       402.98799     0.0041987983
       403.00300     0.0042109158
       403.01802     0.0042226233
       403.03303     0.0042339174
       403.04805     0.0042448357
       403.06306     0.0042553562
       403.07808     0.0042655075
       403.09309     0.0042753210
       403.10811     0.0042848149
       403.12312     0.0042940159
       403.13814     0.0043029529
       403.15315     0.0043116563
       403.16817     0.0043201363
       403.18318     0.0043284525
       403.19820     0.0043366322
       403.21321     0.0043588342
       403.22823     0.0043827467
       403.24324     0.0044065320
       403.25826     0.0044302164
       403.27327     0.0044538610
       403.28829     0.0044775279
       403.30330     0.0045012296
       403.31832     0.0045250063
       403.33333     0.0045527443
       403.34835     0.0045946779
       403.36336     0.0046375046
       403.37838     0.0046811858
       403.39339     0.0047256612
       403.40841     0.0047708835
       403.42342     0.0048167945
       403.43844     0.0048633767
       403.45345     0.0049105993
       403.46847     0.0049244901
       403.48348     0.0049125223
       403.49850     0.0049008464
       403.51351     0.0048894599
       403.52853     0.0048783602
       403.54354     0.0048675422
       403.55856     0.0048570058
       403.57357     0.0048467488
       403.58859     0.0048367659
       403.60360     0.0048372297
       403.61862     0.0048389838
       403.63363     0.0048409770
       403.64865     0.0048431945
       403.66366     0.0048456332
       403.67868     0.0048483023
       403.69369     0.0048511869
       403.70871     0.0048542903
       403.72372     0.0048556165
       403.73874     0.0048511809
       403.75375     0.0048470541
       403.76877     0.0048432583
       403.78378     0.0048397658
       403.79880     0.0048365994
       403.81381     0.0048337307
       403.82883     0.0048311698
       403.84384     0.0048289142
       403.85886     0.0048269612
       403.87387     0.0048253082
       403.88889     0.0048239527
       403.90390     0.0048228773
       403.91892     0.0048221125
       403.93393     0.0048216182
       403.94895     0.0048214255
       403.96396     0.0048215018
       403.97898     0.0048218594
       403.99399     0.0048225114
       404.00901     0.0048234239
       404.02402     0.0048246100
       404.03904     0.0048260545
       404.05405     0.0048277796
       404.06907     0.0048297706
       404.08408     0.0048320079
       404.09910     0.0048345225
       404.11411     0.0048341484
       404.12913     0.0048258062
       404.14414     0.0048178421
       404.15916     0.0048102519
       404.17417     0.0048030337
       404.18919     0.0047961923
       404.20420     0.0047897228
       404.21922     0.0047836198
       404.23423     0.0047778853
       404.24925     0.0047725137
       404.26426     0.0047540399
       404.27928     0.0047351921
       404.29429     0.0047166686
       404.30931     0.0046984719
       404.32432     0.0046806013
       404.33934     0.0046630593
       404.35435     0.0046458392
       404.36937     0.0046289430
       404.38438     0.0046123742
       404.39940     0.0045961248
       404.41441     0.0045801980
       404.42943     0.0045645930
       404.44444     0.0045493123
       404.45946     0.0045343482
       404.47447     0.0045197053
       404.48949     0.0045053835
       404.50450     0.0044913775
       404.51952     0.0044721697
       404.53453     0.0044500259
       404.54955     0.0044281125
       404.56456     0.0044064320
       404.57958     0.0043849865
       404.59459     0.0043637700
       404.60961     0.0043427848
       404.62462     0.0043220354
       404.63964     0.0043015110
       404.65465     0.0042812186
       404.66967     0.0042611578
       404.68468     0.0042413230
       404.69970     0.0042217187
       404.71471     0.0042023393
       404.72973     0.0041831870
       404.74474     0.0041642654
       404.75976     0.0041455656
       404.77477     0.0041270952
       404.78979     0.0041058350
       404.80480     0.0040831584
       404.81982     0.0040606466
       404.83483     0.0040383171
       404.84985     0.0040161636
       404.86486     0.0039941810
       404.87988     0.0039723733
       404.89489     0.0039507355
       404.90991     0.0039292786
       404.92492     0.0039079833
       404.93994     0.0038868604
       404.95495     0.0038659123
       404.96997     0.0038451285
       404.98498     0.0038245181
       405.00000     0.0038040712
