;   
;  IMD Data
       397.22222       0.47279459
       397.23724       0.46924376
       397.25225       0.46548593
       397.26727       0.46138890
       397.28228       0.45694111
       397.29730       0.45227675
       397.31231       0.44739288
       397.32733       0.44228523
       397.34234       0.43694972
       397.35736       0.43138300
       397.37237       0.42558125
       397.38739       0.41947852
       397.40240       0.41306046
       397.41742       0.40638407
       397.43243       0.39944531
       397.44745       0.39224290
       397.46246       0.38477405
       397.47748       0.37703714
       397.49249       0.36903223
       397.50751       0.36075915
       397.52252       0.35158443
       397.53754       0.34204866
       397.55255       0.33228504
       397.56757       0.32230088
       397.58258       0.31210712
       397.59760       0.30171590
       397.61261       0.29114062
       397.62763       0.28039948
       397.64264       0.26941723
       397.65766       0.25789307
       397.67267       0.24631478
       397.68769       0.23471382
       397.70270       0.22312360
       397.71772       0.21158095
       397.73273       0.20012555
       397.74775       0.18879830
       397.76276       0.17764258
       397.77778       0.16655686
       397.79279       0.15565350
       397.80781       0.14512755
       397.82282       0.13502291
       397.83784       0.12537635
       397.85285       0.11622495
       397.86787       0.10760293
       397.88288      0.099536810
       397.89790      0.092049012
       397.91291      0.085157429
       397.92793      0.078872773
       397.94294      0.073199617
       397.95796      0.068137415
       397.97297      0.063677473
       397.98799      0.059806436
       398.00300      0.056505148
       398.01802      0.053748937
       398.03303      0.051737449
       398.04805      0.050213244
       398.06306      0.049094531
       398.07808      0.048335981
       398.09309      0.047893080
       398.10811      0.047721830
       398.12312      0.047780420
       398.13814      0.048029255
       398.15315      0.048429993
       398.16817      0.048947904
       398.18318      0.049550328
       398.19820      0.050208247
       398.21321      0.050894813
       398.22823      0.051586030
       398.24324      0.052261184
       398.25826      0.052902116
       398.27327      0.053469750
       398.28829      0.053894016
       398.30330      0.054252617
       398.31832      0.054539017
       398.33333      0.054748210
       398.34835      0.054876714
       398.36336      0.054922299
       398.37838      0.054883926
       398.39339      0.054761720
       398.40841      0.054587390
       398.42342      0.054358591
       398.43844      0.054053230
       398.45345      0.053673042
       398.46847      0.053220422
       398.48348      0.052698543
       398.49850      0.052110893
       398.51351      0.051461423
       398.52853      0.050754673
       398.54354      0.049994616
       398.55856      0.049183042
       398.57357      0.048326520
       398.58859      0.047430677
       398.60360      0.046498485
       398.61862      0.045519607
       398.63363      0.044504463
       398.64865      0.043461582
       398.66366      0.042399432
       398.67868      0.041326282
       398.69369      0.040250262
       398.70871      0.039178947
       398.72372      0.038119861
       398.73874      0.037079667
       398.75375      0.036064795
       398.76877      0.035081107
       398.78378      0.034133752
       398.79880      0.033227265
       398.81381      0.032423758
       398.82883      0.031693521
       398.84384      0.031028755
       398.85886      0.030425707
       398.87387      0.029880300
       398.88889      0.029388413
       398.90390      0.028946003
       398.91892      0.028530370
       398.93393      0.028136817
       398.94895      0.027774229
       398.96396      0.027440273
       398.97898      0.027132910
       398.99399      0.026849947
       399.00901      0.026589344
       399.02402      0.026349049
       399.03904      0.026127166
       399.05405      0.025921782
       399.06907      0.025731065
       399.08408      0.025553360
       399.09910      0.025387018
       399.11411      0.025230423
       399.12913      0.025082336
       399.14414      0.024941278
       399.15916      0.024806069
       399.17417      0.024675634
       399.18919      0.024548928
       399.20420      0.024425001
       399.21922      0.024303071
       399.23423      0.024182376
       399.24925      0.024062246
       399.26426      0.023942117
       399.27928      0.023821571
       399.29429      0.023700099
       399.30931      0.023575326
       399.32432      0.023447369
       399.33934      0.023317358
       399.35435      0.023185340
       399.36937      0.023051328
       399.38438      0.022915367
       399.39940      0.022777610
       399.41441      0.022638148
       399.42943      0.022497167
       399.44444      0.022323046
       399.45946      0.022148005
       399.47447      0.021973527
       399.48949      0.021799741
       399.50450      0.021626775
       399.51952      0.021454806
       399.53453      0.021283950
       399.54955      0.021114315
       399.56456      0.020949891
       399.57958      0.020795200
       399.59459      0.020641322
       399.60961      0.020488417
       399.62462      0.020336584
       399.63964      0.020185917
       399.65465      0.020036557
       399.66967      0.019888592
       399.68468      0.019747837
       399.69970      0.019620258
       399.71471      0.019492915
       399.72973      0.019365921
       399.74474      0.019239391
       399.75976      0.019113497
       399.77477      0.018988356
       399.78979      0.018864063
       399.80480      0.018740825
       399.81982      0.018618710
       399.83483      0.018497842
       399.84985      0.018378371
       399.86486      0.018260387
       399.87988      0.018143976
       399.89489      0.018029239
       399.90991      0.017916285
       399.92492      0.017805131
       399.93994      0.017695893
       399.95495      0.017598240
       399.96997      0.017525093
       399.98498      0.017458225
       400.00000      0.017397387
       400.01502      0.017342333
       400.03003      0.017292919
       400.04505      0.017248952
       400.06006      0.017210236
       400.07508      0.017132640
       400.09009      0.016971705
       400.10511      0.016812651
       400.12012      0.016655484
       400.13514      0.016500179
       400.15015      0.016346709
       400.16517      0.016195098
       400.18018      0.016045311
       400.19520      0.015897325
       400.21021      0.015758510
       400.22523      0.015624680
       400.24024      0.015492320
       400.25526      0.015361429
       400.27027      0.015231980
       400.28529      0.015103946
       400.30030      0.014977336
       400.31532      0.014852132
       400.33033      0.014728291
       400.34535      0.014605836
       400.36036      0.014484735
       400.37538      0.014364962
       400.39039      0.014246524
       400.40541      0.014129396
       400.42042      0.014013561
       400.43544      0.013899011
       400.45045      0.013785737
       400.46547      0.013678987
       400.48048      0.013582760
       400.49550      0.013487819
       400.51051      0.013394136
       400.52553      0.013301715
       400.54054      0.013210530
       400.55556      0.013120556
       400.57057      0.013031797
       400.58559      0.012942600
       400.60060      0.012854290
       400.61562      0.012767177
       400.63063      0.012681242
       400.64565      0.012596478
       400.66066      0.012512862
       400.67568      0.012430384
       400.69069      0.012349035
       400.70571      0.012268812
       400.72072      0.012189665
       400.73574      0.012111601
       400.75075      0.012034607
       400.76577      0.011958672
       400.78078      0.011883781
       400.79580      0.011809923
       400.81081      0.011737085
       400.82583      0.011665276
       400.84084      0.011594444
       400.85586      0.011524588
       400.87087      0.011455715
       400.88589      0.011387805
       400.90090      0.011320837
       400.91592      0.011254820
       400.93093      0.011189722
       400.94595      0.011125562
       400.96096      0.011062305
       400.97598      0.010999936
       400.99099      0.010938455
       401.00601      0.010877855
       401.02102      0.010818124
       401.03604      0.010759253
       401.05105      0.010701234
       401.06607      0.010644074
       401.08108      0.010587730
       401.09610      0.010532210
       401.11111      0.010475819
       401.12613      0.010399299
       401.14114      0.010323946
       401.15616      0.010249758
       401.17117      0.010176726
       401.18619      0.010104861
       401.20120      0.010034126
       401.21622     0.0099645354
       401.23123     0.0098960805
       401.24625     0.0098213838
       401.26126     0.0097373945
       401.27628     0.0096544048
       401.29129     0.0095724109
       401.30631     0.0094914231
       401.32132     0.0094114140
       401.33634     0.0093323886
       401.35135     0.0092543430
       401.36637     0.0091772784
       401.38138     0.0090807549
       401.39640     0.0089788167
       401.41141     0.0088780215
       401.42643     0.0087783598
       401.44144     0.0086798305
       401.45646     0.0085824477
       401.47147     0.0084861898
       401.48649     0.0083910809
       401.50150     0.0082949136
       401.51652     0.0081800741
       401.53153     0.0080662218
       401.54655     0.0079533518
       401.56156     0.0078414408
       401.57658     0.0077305170
       401.59159     0.0076205639
       401.60661     0.0075115816
       401.62162     0.0074035863
       401.63664     0.0072900372
       401.65165     0.0071693394
       401.66667     0.0070497111
       401.68168     0.0069311739
       401.69670     0.0068137212
       401.71171     0.0066973753
       401.72673     0.0065821192
       401.74174     0.0064679555
       401.75676     0.0063548869
       401.77177     0.0062379577
       401.78679     0.0061207995
       401.80180     0.0060048415
       401.81682     0.0058900539
       401.83183     0.0057764385
       401.84685     0.0056639975
       401.86186     0.0055527325
       401.87688     0.0054426851
       401.89189     0.0053337772
       401.90691     0.0052260895
       401.92192     0.0051195838
       401.93694     0.0050142612
       401.95195     0.0049101308
       401.96697     0.0048071780
       401.98198     0.0047054497
       401.99700     0.0046048705
       402.01201     0.0045055168
       402.02703     0.0043739728
       402.04204     0.0042088087
       402.05706     0.0040491109
       402.07207     0.0038948286
       402.08709     0.0037459529
       402.10210     0.0036023902
       402.11712     0.0034641612
       402.13213     0.0033312112
       402.14715     0.0032034202
       402.16216     0.0031634450
       402.17718     0.0031440908
       402.19219     0.0031254517
       402.20721     0.0031074482
       402.22222     0.0030900303
       402.23724     0.0030731503
       402.25225     0.0030567745
       402.26727     0.0030408754
       402.28228     0.0030252577
       402.29730     0.0030089053
       402.31231     0.0029927769
       402.32733     0.0029768868
       402.34234     0.0029612698
       402.35736     0.0029459626
       402.37237     0.0029310033
       402.38739     0.0029164379
       402.40240     0.0029023095
       402.41742     0.0028912859
       402.43243     0.0028834292
       402.44745     0.0028760829
       402.46246     0.0028693006
       402.47748     0.0028631335
       402.49249     0.0028576298
       402.50751     0.0028528190
       402.52252     0.0028487479
       402.53754     0.0028454389
       402.55255     0.0028434579
       402.56757     0.0028447626
       402.58258     0.0028466746
       402.59760     0.0028491849
       402.61261     0.0028522868
       402.62763     0.0028559498
       402.64264     0.0028601505
       402.65766     0.0028648552
       402.67267     0.0028709660
       402.68769     0.0028817894
       402.70270     0.0028929352
       402.71772     0.0029043413
       402.73273     0.0029159351
       402.74775     0.0029276560
       402.76276     0.0029394351
       402.77778     0.0029512029
       402.79279     0.0029628898
       402.80781     0.0029744301
       402.82282     0.0029855592
       402.83784     0.0029963248
       402.85285     0.0030067066
       402.86787     0.0030166750
       402.88288     0.0030261994
       402.89790     0.0030352550
       402.91291     0.0030438235
       402.92793     0.0030518848
       402.94294     0.0030669737
       402.95796     0.0030826456
       402.97297     0.0030976663
       402.98799     0.0031120779
       403.00300     0.0031259121
       403.01802     0.0031392073
       403.03303     0.0031519975
       403.04805     0.0031643514
       403.06306     0.0031762957
       403.07808     0.0031879028
       403.09309     0.0031992311
       403.10811     0.0032103402
       403.12312     0.0032212901
       403.13814     0.0032321403
       403.15315     0.0032429491
       403.16817     0.0032537564
       403.18318     0.0032646313
       403.19820     0.0032756299
       403.21321     0.0033002477
       403.22823     0.0033269754
       403.24324     0.0033540857
       403.25826     0.0033816093
       403.27327     0.0034095862
       403.28829     0.0034380663
       403.30330     0.0034670365
       403.31832     0.0034965120
       403.33333     0.0035332458
       403.34835     0.0035944098
       403.36336     0.0036562771
       403.37838     0.0037188156
       403.39339     0.0037819840
       403.40841     0.0038457500
       403.42342     0.0039100664
       403.43844     0.0039749412
       403.45345     0.0040403460
       403.46847     0.0040670724
       403.48348     0.0040638222
       403.49850     0.0040608158
       403.51351     0.0040580515
       403.52853     0.0040555277
       403.54354     0.0040532386
       403.55856     0.0040511928
       403.57357     0.0040493765
       403.58859     0.0040477901
       403.60360     0.0040575949
       403.61862     0.0040687285
       403.63363     0.0040800416
       403.64865     0.0040915179
       403.66366     0.0041031562
       403.67868     0.0041149767
       403.69369     0.0041269509
       403.70871     0.0041390917
       403.72372     0.0041494206
       403.73874     0.0041540034
       403.75375     0.0041588649
       403.76877     0.0041640390
       403.78378     0.0041694875
       403.79880     0.0041752509
       403.81381     0.0041812784
       403.82883     0.0041875922
       403.84384     0.0041941901
       403.85886     0.0042010700
       403.87387     0.0042082296
       403.88889     0.0042156668
       403.90390     0.0042233590
       403.91892     0.0042313497
       403.93393     0.0042395847
       403.94895     0.0042481083
       403.96396     0.0042568768
       403.97898     0.0042659082
       403.99399     0.0042752217
       404.00901     0.0042847721
       404.02402     0.0042945782
       404.03904     0.0043046209
       404.05405     0.0043149309
       404.06907     0.0043254891
       404.08408     0.0043362706
       404.09910     0.0043473180
       404.11411     0.0043554232
       404.12913     0.0043554769
       404.14414     0.0043559304
       404.15916     0.0043567765
       404.17417     0.0043580024
       404.18919     0.0043596218
       404.20420     0.0043616216
       404.21922     0.0043640050
       404.23423     0.0043667700
       404.24925     0.0043699084
       404.26426     0.0043580254
       404.27928     0.0043457053
       404.29429     0.0043337398
       404.30931     0.0043221352
       404.32432     0.0043108905
       404.33934     0.0043000013
       404.35435     0.0042894730
       404.36937     0.0042792977
       404.38438     0.0042694814
       404.39940     0.0042600158
       404.41441     0.0042509032
       404.42943     0.0042421472
       404.44444     0.0042337377
       404.45946     0.0042256736
       404.47447     0.0042179629
       404.48949     0.0042105951
       404.50450     0.0042035738
       404.51952     0.0041899213
       404.53453     0.0041725113
       404.54955     0.0041553664
       404.56456     0.0041384776
       404.57958     0.0041218481
       404.59459     0.0041054770
       404.60961     0.0040893635
       404.62462     0.0040735066
       404.63964     0.0040579056
       404.65465     0.0040425592
       404.66967     0.0040274706
       404.68468     0.0040126313
       404.69970     0.0039980442
       404.71471     0.0039837086
       404.72973     0.0039696235
       404.74474     0.0039557873
       404.75976     0.0039422008
       404.77477     0.0039288613
       404.78979     0.0039115897
       404.80480     0.0038922908
       404.81982     0.0038731815
       404.83483     0.0038542698
       404.84985     0.0038355504
       404.86486     0.0038170225
       404.87988     0.0037986853
       404.89489     0.0037805379
       404.90991     0.0037625865
       404.92492     0.0037448164
       404.93994     0.0037272337
       404.95495     0.0037098411
       404.96997     0.0036926309
       404.98498     0.0036756090
       405.00000     0.0036587682
