;   
;  IMD Data
;   
;  Saved on Wed Aug 16 11:11:35 2023
;   
;  Structure: 
;   
;  [ScN/CrN2] multilayer, N=300, d=1.56 nm, Gamma=0.570
;      ScN layer (1), rho=4.270 g/cm3, z=0.89 nm, sigma[CrN2/ScN]=0.20 nm
;      CrN2 layer (2), rho=5.090 g/cm3, z=0.67 nm, sigma=0.20 nm
;  Si substrate
;   
;  
;   
;  Theta=0.000 deg
;   
;  E [eV] 	R
       392.13213    0.00052346239
       392.14715    0.00055487721
       392.16216    0.00059454440
       392.17718    0.00064245098
       392.19219    0.00069854149
       392.20721    0.00076267683
       392.22222    0.00083470187
       392.23724    0.00091439941
       392.25225     0.0010015293
       392.26727     0.0010957445
       392.28228     0.0011967046
       392.29730     0.0013040078
       392.31231     0.0014172286
       392.32733     0.0015358429
       392.34234     0.0016593440
       392.35736     0.0017871969
       392.37237     0.0019187542
       392.38739     0.0020534117
       392.40240     0.0021905542
       392.41742     0.0023294425
       392.43243     0.0024694083
       392.44745     0.0026097382
       392.46246     0.0027497385
       392.47748     0.0028886073
       392.49249     0.0030256462
       392.50751     0.0031601130
       392.52252     0.0032913069
       392.53754     0.0034184376
       392.55255     0.0035408234
       392.56757     0.0036578085
       392.58258     0.0037686536
       392.59760     0.0038727452
       392.61261     0.0039694978
       392.62763     0.0040582684
       392.64264     0.0041385484
       392.65766     0.0042098357
       392.67267     0.0042717014
       392.68769     0.0043236874
       392.70270     0.0043654676
       392.71772     0.0043967450
       392.73273     0.0044172988
       392.74775     0.0044269085
       392.76276     0.0044254788
       392.77778     0.0044129722
       392.79279     0.0043893733
       392.80781     0.0043547737
       392.82282     0.0043093337
       392.83784     0.0042532483
       392.85285     0.0041868134
       392.86787     0.0041103860
       392.88288     0.0040243790
       392.89790     0.0039292756
       392.91291     0.0038256300
       392.92793     0.0037140551
       392.94294     0.0035952199
       392.95796     0.0034698679
       392.97297     0.0033387694
       392.98799     0.0032027591
       393.00300     0.0030627352
       393.01802     0.0029196178
       393.03303     0.0027743681
       393.04805     0.0026279923
       393.06306     0.0024815145
       393.07808     0.0023359851
       393.09309     0.0021924594
       393.10811     0.0020520474
       393.12312     0.0019158085
       393.13814     0.0017848200
       393.15315     0.0016601702
       393.16817     0.0015429314
       393.18318     0.0014341319
       393.19820     0.0013347758
       393.21321     0.0012458637
       393.22823     0.0011683154
       393.24324     0.0011030253
       393.25826     0.0010508279
       393.27327     0.0010125066
       393.28829    0.00098876841
       393.30330    0.00098025787
       393.31832    0.00098753035
       393.33333     0.0010110704
       393.34835     0.0010512735
       393.36336     0.0011084593
       393.37838     0.0011828107
       393.39339     0.0012744577
       393.40841     0.0013834370
       393.42342     0.0015096184
       393.43844     0.0016528329
       393.45345     0.0018127821
       393.46847     0.0019891149
       393.48348     0.0021812584
       393.49850     0.0023886430
       393.51351     0.0026106106
       393.52853     0.0028462744
       393.54354     0.0030947727
       393.55856     0.0033551346
       393.57357     0.0036263345
       393.58859     0.0039071083
       393.60360     0.0041962768
       393.61862     0.0044925904
       393.63363     0.0047945780
       393.64865     0.0051008669
       393.66366     0.0054099830
       393.67868     0.0057204793
       393.69369     0.0060306612
       393.70871     0.0063390394
       393.72372     0.0066440838
       393.73874     0.0069440539
       393.75375     0.0072374224
       393.76877     0.0075226019
       393.78378     0.0077980883
       393.79880     0.0080622179
       393.81381     0.0083135553
       393.82883     0.0085507158
       393.84384     0.0087721721
       393.85886     0.0089840285
       393.87387     0.0091821277
       393.88889     0.0093597280
       393.90390     0.0095156636
       393.91892     0.0096488297
       393.93393     0.0097582431
       393.94895     0.0098430872
       393.96396     0.0099025703
       393.97898     0.0099361635
       393.99399     0.0099434525
       394.00901     0.0099241837
       394.02402     0.0098782967
       394.03904     0.0098058196
       394.05405     0.0097070424
       394.06907     0.0095824058
       394.08408     0.0094325327
       394.09910     0.0092582445
       394.11411     0.0090605023
       394.12913     0.0088405001
       394.14414     0.0085995982
       394.15916     0.0083393381
       394.17417     0.0080614408
       394.18919     0.0077677916
       394.20420     0.0074598490
       394.21922     0.0071397662
       394.23423     0.0068105379
       394.24925     0.0064747243
       394.26426     0.0061350122
       394.27928     0.0057941439
       394.29429     0.0054550583
       394.30931     0.0051207143
       394.32432     0.0047941226
       394.33934     0.0044784919
       394.35435     0.0041769282
       394.36937     0.0038925865
       394.38438     0.0036286389
       394.39940     0.0033882846
       394.41441     0.0031746226
       394.42943     0.0029906683
       394.44444     0.0028393936
       394.45946     0.0027236527
       394.47447     0.0026461466
       394.48949     0.0026094330
       394.50450     0.0026159028
       394.51952     0.0026677225
       394.53453     0.0027668554
       394.54955     0.0029150277
       394.56456     0.0031136881
       394.57958     0.0033640678
       394.59459     0.0036669911
       394.60961     0.0040230493
       394.62462     0.0044325169
       394.63964     0.0048953493
       394.65465     0.0054111760
       394.66967     0.0059791093
       394.68468     0.0065981527
       394.69970     0.0072667934
       394.71471     0.0079832582
       394.72973     0.0087455574
       394.74474     0.0095508952
       394.75976      0.010396600
       394.77477      0.011279574
       394.78979      0.012196281
       394.80480      0.013143175
       394.81982      0.014115982
