;   
;  IMD Data
;   
;  Saved on Wed Aug 16 11:09:04 2023
;   
;  Structure: 
;   
;  [Sc/CrN2] multilayer, N=300, d=1.56 nm, Gamma=0.520
;      Sc layer (1), z=0.81 nm, sigma[CrN2/Sc]=0.40 nm
;      CrN2 layer (2), rho=5.090 g/cm3, z=0.75 nm, sigma=0.40 nm
;  Si substrate
;   
;  
;   
;  Theta=0.000 deg
;   
;  E [eV] 	R
       395.85586     0.0033486029
       395.87087     0.0037553140
       395.88589     0.0042249618
       395.90090     0.0047604336
       395.91592     0.0053638931
       395.93093     0.0060377710
       395.94595     0.0067843823
       395.96096     0.0076051864
       395.97598     0.0085020395
       395.99099     0.0094763821
       396.00601      0.010529608
       396.02102      0.011662091
       396.03604      0.012874742
       396.05105      0.014167836
       396.06607      0.015541441
       396.08108      0.016995340
       396.09610      0.018528902
       396.11111      0.020146003
       396.12613      0.021906302
       396.14114      0.023749731
       396.15616      0.025674469
       396.17117      0.027678356
       396.18619      0.029758492
       396.20120      0.031912602
       396.21622      0.034136987
       396.23123      0.036428673
       396.24625      0.038783333
       396.26126      0.041197285
       396.27628      0.043666161
       396.29129      0.046185500
       396.30631      0.048750627
       396.32132      0.051356181
       396.33634      0.053997861
       396.35135      0.056669748
       396.36637      0.059367178
       396.38138      0.062083985
       396.39640      0.064815072
       396.41141      0.067554797
       396.42643      0.070297594
       396.44144      0.073037881
       396.45646      0.075769987
       396.47147      0.078488365
       396.48649      0.081187504
       396.50150      0.083944062
       396.51652      0.086695812
       396.53153      0.089411052
       396.54655      0.092083520
       396.56156      0.094708692
       396.57658      0.097280107
       396.59159      0.099793005
       396.60661       0.10224230
       396.62162       0.10462307
       396.63664       0.10693057
       396.65165       0.10916031
       396.66667       0.11130794
       396.68168       0.11336883
       396.69670       0.11534008
       396.71171       0.11721704
       396.72673       0.11899664
       396.74174       0.12067613
       396.75676       0.12225154
       396.77177       0.12372043
       396.78679       0.12508028
       396.80180       0.12632863
       396.81682       0.12746286
       396.83183       0.12848186
       396.84685       0.12938344
       396.86186       0.13016561
       396.87688       0.13082753
       396.89189       0.13140353
       396.90691       0.13185922
       396.92192       0.13218379
       396.93694       0.13237654
       396.95195       0.13243728
       396.96697       0.13236564
       396.98198       0.13216189
       396.99700       0.13182629
       397.01201       0.13135941
       397.02703       0.13076191
       397.04204       0.13003502
       397.05706       0.12917979
       397.07207       0.12819771
       397.08709       0.12709059
       397.10210       0.12586033
       397.11712       0.12450894
       397.13213       0.12301157
       397.14715       0.12138502
       397.16216       0.11963817
       397.17718       0.11777479
       397.19219       0.11579846
       397.20721       0.11371308
       397.22222       0.11152330
       397.23724       0.10923348
       397.25225       0.10684839
       397.26727       0.10432076
       397.28228       0.10165346
       397.29730      0.098908881
       397.31231      0.096093854
       397.32733      0.093214785
       397.34234      0.090278513
       397.35736      0.087292290
       397.37237      0.084263499
       397.38739      0.081158536
       397.40240      0.077981583
       397.41742      0.074782559
       397.43243      0.071569828
       397.44745      0.068352956
       397.46246      0.065140622
       397.47748      0.061941855
       397.49249      0.058765809
       397.50751      0.055621263
       397.52252      0.052363406
       397.53754      0.049145780
       397.55255      0.046008593
       397.56757      0.042959538
       397.58258      0.040006235
       397.59760      0.037155571
       397.61261      0.034413480
       397.62763      0.031786032
       397.64264      0.029263779
       397.65766      0.026809342
       397.67267      0.024499889
       397.68769      0.022337131
       397.70270      0.020321846
       397.71772      0.018454132
       397.73273      0.016733260
       397.74775      0.015157622
       397.76276      0.013724956
       397.77778      0.012434135
       397.79279      0.011288241
       397.80781      0.010281401
       397.82282     0.0094069759
       397.83784     0.0086575839
       397.85285     0.0080257776
       397.86787     0.0075038824
       397.88288     0.0070838861
       397.89790     0.0067577291
       397.91291     0.0065173658
       397.92793     0.0063547073
       397.94294     0.0062617537
       397.95796     0.0062306330
       397.97297     0.0062537346
       397.98799     0.0063235297
       398.00300     0.0064329043
       398.01802     0.0065749928
       398.03303     0.0067546935
       398.04805     0.0069463551
       398.06306     0.0071424542
       398.07808     0.0073384654
       398.09309     0.0075304048
       398.10811     0.0077147552
       398.12312     0.0078885837
       398.13814     0.0080494073
       398.15315     0.0081950670
       398.16817     0.0083239303
       398.18318     0.0084346806
       398.19820     0.0085264150
       398.21321     0.0085984965
       398.22823     0.0086505912
       398.24324     0.0086826528
       398.25826     0.0086948755
       398.27327     0.0086849157
       398.28829     0.0086480117
       398.30330     0.0085958202
       398.31832     0.0085291365
       398.33333     0.0084488375
       398.34835     0.0083558863
       398.36336     0.0082512825
       398.37838     0.0081360413
       398.39339     0.0080112368
       398.40841     0.0078838548
       398.42342     0.0077530310
       398.43844     0.0076148861
       398.45345     0.0074703495
       398.46847     0.0073203532
       398.48348     0.0071658629
       398.49850     0.0070077844
       398.51351     0.0068470138
       398.52853     0.0066844606
       398.54354     0.0065204516
       398.55856     0.0063546285
       398.57357     0.0061894415
       398.58859     0.0060256743
       398.60360     0.0058615010
       398.61862     0.0056918111
       398.63363     0.0055255375
       398.64865     0.0053636745
       398.66366     0.0052071193
       398.67868     0.0050566594
       398.69369     0.0049129927
       398.70871     0.0047766806
       398.72372     0.0046482189
       398.73874     0.0045279545
       398.75375     0.0044161569
       398.76877     0.0043130004
       398.78378     0.0042185487
       398.79880     0.0041327761
       398.81381     0.0040740394
       398.82883     0.0040244725
       398.84384     0.0039815692
       398.85886     0.0039445338
       398.87387     0.0039125861
       398.88889     0.0038850189
       398.90390     0.0038611823
       398.91892     0.0038353108
       398.93393     0.0038083976
       398.94895     0.0037836544
       398.96396     0.0037607586
       398.97898     0.0037394609
       398.99399     0.0037194923
       399.00901     0.0037006302
       399.02402     0.0036826592
       399.03904     0.0036653935
       399.05405     0.0036486552
       399.06907     0.0036322849
       399.08408     0.0036161503
       399.09910     0.0036001256
       399.11411     0.0035840929
       399.12913     0.0035679834
       399.14414     0.0035517006
       399.15916     0.0035351847
       399.17417     0.0035183895
       399.18919     0.0035012709
       399.20420     0.0034837952
       399.21922     0.0034659476
       399.23423     0.0034477127
       399.24925     0.0034290831
       399.26426     0.0034100629
       399.27928     0.0033906671
       399.29429     0.0033708984
       399.30931     0.0033504137
       399.32432     0.0033293960
       399.33934     0.0033081164
       399.35435     0.0032866237
       399.36937     0.0032649572
       399.38438     0.0032431549
       399.39940     0.0032212645
       399.41441     0.0031993207
       399.42943     0.0031773671
       399.44444     0.0031516696
       399.45946     0.0031260732
       399.47447     0.0031007539
       399.48949     0.0030757246
       399.50450     0.0030509970
       399.51952     0.0030265888
       399.53453     0.0030025091
       399.54955     0.0029787645
       399.56456     0.0029557755
       399.57958     0.0029340083
       399.59459     0.0029125072
       399.60961     0.0028912893
       399.62462     0.0028703616
       399.63964     0.0028497302
       399.65465     0.0028294066
       399.66967     0.0028093956
       399.68468     0.0027902110
       399.69970     0.0027723528
       399.71471     0.0027546651
       399.72973     0.0027371605
       399.74474     0.0027198511
       399.75976     0.0027027550
       399.77477     0.0026858825
       399.78979     0.0026692397
       399.80480     0.0026528481
       399.81982     0.0026367083
       399.83483     0.0026208295
       399.84985     0.0026052232
       399.86486     0.0025898929
       399.87988     0.0025748410
       399.89489     0.0025600719
       399.90991     0.0025455923
       399.92492     0.0025313944
       399.93994     0.0025174856
       399.95495     0.0025062631
       399.96997     0.0025004739
       399.98498     0.0024953776
       400.00000     0.0024909657
       400.01502     0.0024872260
       400.03003     0.0024841592
       400.04505     0.0024817562
       400.06006     0.0024800036
       400.07508     0.0024717958
       400.09009     0.0024500393
       400.10511     0.0024285244
       400.12012     0.0024072528
       400.13514     0.0023862215
       400.15015     0.0023654276
       400.16517     0.0023448746
       400.18018     0.0023245586
       400.19520     0.0023044770
       400.21021     0.0022854894
       400.22523     0.0022671043
       400.24024     0.0022489110
       400.25526     0.0022309098
       400.27027     0.0022130972
       400.28529     0.0021954696
       400.30030     0.0021780285
       400.31532     0.0021607715
       400.33033     0.0021436931
       400.34535     0.0021267967
       400.36036     0.0021100780
       400.37538     0.0020935337
       400.39039     0.0020771651
       400.40541     0.0020609690
       400.42042     0.0020449431
       400.43544     0.0020290869
       400.45045     0.0020133991
       400.46547     0.0019987091
       400.48048     0.0019856466
       400.49550     0.0019727533
       400.51051     0.0019600258
       400.52553     0.0019474652
       400.54054     0.0019350681
       400.55556     0.0019228315
       400.57057     0.0019107563
       400.58559     0.0018986076
       400.60060     0.0018865750
       400.61562     0.0018747019
       400.63063     0.0018629853
       400.64565     0.0018514260
       400.66066     0.0018400196
       400.67568     0.0018287657
       400.69069     0.0018176644
       400.70571     0.0018067139
       400.72072     0.0017959081
       400.73574     0.0017852484
       400.75075     0.0017747334
       400.76577     0.0017643615
       400.78078     0.0017541312
       400.79580     0.0017440409
       400.81081     0.0017340894
       400.82583     0.0017242778
       400.84084     0.0017145993
       400.85586     0.0017050529
       400.87087     0.0016956417
       400.88589     0.0016863622
       400.90090     0.0016772106
       400.91592     0.0016681903
       400.93093     0.0016592953
       400.94595     0.0016505292
       400.96096     0.0016418880
       400.97598     0.0016333681
       400.99099     0.0016249708
       401.00601     0.0016166947
       401.02102     0.0016085388
       401.03604     0.0016005018
       401.05105     0.0015925825
       401.06607     0.0015847823
       401.08108     0.0015770950
       401.09610     0.0015695221
       401.11111     0.0015618190
       401.12613     0.0015512091
       401.14114     0.0015407627
       401.15616     0.0015304793
       401.17117     0.0015203582
       401.18619     0.0015104011
       401.20120     0.0015006027
       401.21622     0.0014909650
       401.23123     0.0014814871
       401.24625     0.0014709989
       401.26126     0.0014590178
       401.27628     0.0014471776
       401.29129     0.0014354779
       401.30631     0.0014239202
       401.32132     0.0014125006
       401.33634     0.0014012200
       401.35135     0.0013900779
       401.36637     0.0013790745
       401.38138     0.0013651162
       401.39640     0.0013503289
       401.41141     0.0013357052
       401.42643     0.0013212441
       401.44144     0.0013069453
       401.45646     0.0012928108
       401.47147     0.0012788378
       401.48649     0.0012650297
       401.50150     0.0012510248
       401.51652     0.0012339395
       401.53153     0.0012170004
       401.54655     0.0012002069
       401.56156     0.0011835555
       401.57658     0.0011670505
       401.59159     0.0011506895
       401.60661     0.0011344726
       401.62162     0.0011184021
       401.63664     0.0011014698
       401.65165     0.0010834310
       401.66667     0.0010655534
       401.68168     0.0010478402
       401.69670     0.0010302906
       401.71171     0.0010129078
       401.72673    0.00099568922
       401.74174    0.00097863537
       401.75676    0.00096174660
       401.77177    0.00094419300
       401.78679    0.00092658443
       401.80180    0.00090915945
       401.81682    0.00089191354
       401.83183    0.00087484696
       401.84685    0.00085795998
       401.86186    0.00084125283
       401.87688    0.00082473172
       401.89189    0.00080838484
       401.90691    0.00079222430
       401.92192    0.00077624428
       401.93694    0.00076044493
       401.95195    0.00074482755
       401.96697    0.00072938987
       401.98198    0.00071413885
       401.99700    0.00069906315
       402.01201    0.00068417413
       402.02703    0.00066413370
       402.04204    0.00063870048
       402.05706    0.00061411194
       402.07207    0.00059035771
       402.08709    0.00056743404
       402.10210    0.00054532400
       402.11712    0.00052402853
       402.13213    0.00050353693
       402.14715    0.00048382853
       402.16216    0.00047736259
       402.17718    0.00047401025
       402.19219    0.00047077211
       402.20721    0.00046763735
       402.22222    0.00046459961
       402.23724    0.00046165293
       402.25225    0.00045879300
       402.26727    0.00045601688
       402.28228    0.00045331778
       402.29730    0.00045064412
       402.31231    0.00044801413
       402.32733    0.00044542955
       402.34234    0.00044289539
       402.35736    0.00044041656
       402.37237    0.00043799818
       402.38739    0.00043564624
       402.40240    0.00043336643
       402.41742    0.00043156616
       402.43243    0.00043025305
       402.44745    0.00042901847
       402.46246    0.00042786903
       402.47748    0.00042681077
       402.49249    0.00042584927
       402.50751    0.00042498755
       402.52252    0.00042423078
       402.53754    0.00042358088
       402.55255    0.00042313016
       402.56757    0.00042320634
       402.58258    0.00042336201
       402.59760    0.00042359499
       402.61261    0.00042390350
       402.62763    0.00042428253
       402.64264    0.00042472814
       402.65766    0.00042523510
       402.67267    0.00042593557
       402.68769    0.00042731384
       402.70270    0.00042872593
       402.71772    0.00043016322
       402.73273    0.00043161587
       402.74775    0.00043307584
       402.76276    0.00043453410
       402.77778    0.00043598175
       402.79279    0.00043741003
       402.80781    0.00043881074
       402.82282    0.00044020520
       402.83784    0.00044155572
       402.85285    0.00044285117
       402.86787    0.00044408873
       402.88288    0.00044526549
       402.89790    0.00044637932
       402.91291    0.00044742900
       402.92793    0.00044841292
       402.94294    0.00045043920
       402.95796    0.00045256529
       402.97297    0.00045461142
       402.98799    0.00045658459
       403.00300    0.00045849016
       403.01802    0.00046033419
       403.03303    0.00046212192
       403.04805    0.00046386331
       403.06306    0.00046556205
       403.07808    0.00046722822
       403.09309    0.00046886962
       403.10811    0.00047049403
       403.12312    0.00047210912
       403.13814    0.00047372230
       403.15315    0.00047534063
       403.16817    0.00047696840
       403.18318    0.00047861403
       403.19820    0.00048028394
       403.21321    0.00048390869
       403.22823    0.00048784199
       403.24324    0.00049183361
       403.25826    0.00049588462
       403.27327    0.00049999756
       403.28829    0.00050417655
       403.30330    0.00050841683
       403.31832    0.00051271802
       403.33333    0.00051822231
       403.34835    0.00052784021
       403.36336    0.00053756119
       403.37838    0.00054738473
       403.39339    0.00055730818
       403.40841    0.00056732969
       403.42342    0.00057744463
       403.43844    0.00058765635
       403.45345    0.00059796230
       403.46847    0.00060239474
       403.48348    0.00060226509
       403.49850    0.00060217041
       403.51351    0.00060211054
       403.52853    0.00060208532
       403.54354    0.00060209391
       403.55856    0.00060213773
       403.57357    0.00060221479
       403.58859    0.00060232514
       403.60360    0.00060414102
       403.61862    0.00060615676
       403.63363    0.00060820056
       403.64865    0.00061026984
       403.66366    0.00061236446
       403.67868    0.00061448769
       403.69369    0.00061663509
       403.70871    0.00061880869
       403.72372    0.00062072456
       403.73874    0.00062181758
       403.75375    0.00062295151
       403.76877    0.00062413203
       403.78378    0.00062535286
       403.79880    0.00062662068
       403.81381    0.00062792730
       403.82883    0.00062927637
       403.84384    0.00063066759
       403.85886    0.00063210067
       403.87387    0.00063357531
       403.88889    0.00063509120
       403.90390    0.00063664470
       403.91892    0.00063824296
       403.93393    0.00063987729
       403.94895    0.00064155498
       403.96396    0.00064326887
       403.97898    0.00064502205
       403.99399    0.00064681772
       404.00901    0.00064864853
       404.02402    0.00065051765
       404.03904    0.00065242196
       404.05405    0.00065436670
       404.06907    0.00065634876
       404.08408    0.00065836413
       404.09910    0.00066041986
       404.11411    0.00066203690
       404.12913    0.00066245224
       404.14414    0.00066292607
       404.15916    0.00066345716
       404.17417    0.00066404361
       404.18919    0.00066468781
       404.20420    0.00066538763
       404.21922    0.00066614374
       404.23423    0.00066695589
       404.24925    0.00066782283
       404.26426    0.00066632902
       404.27928    0.00066476216
       404.29429    0.00066324629
       404.30931    0.00066178258
       404.32432    0.00066037089
       404.33934    0.00065901044
       404.35435    0.00065770241
       404.36937    0.00065644531
       404.38438    0.00065524041
       404.39940    0.00065408616
       404.41441    0.00065298313
       404.42943    0.00065193190
       404.44444    0.00065093092
       404.45946    0.00064997995
       404.47447    0.00064908050
       404.48949    0.00064823077
       404.50450    0.00064743145
       404.51952    0.00064555889
       404.53453    0.00064307670
       404.54955    0.00064063311
       404.56456    0.00063822665
       404.57958    0.00063585787
       404.59459    0.00063352666
       404.60961    0.00063123289
       404.62462    0.00062897635
       404.63964    0.00062675709
       404.65465    0.00062457479
       404.66967    0.00062243005
       404.68468    0.00062032149
       404.69970    0.00061824963
       404.71471    0.00061621436
       404.72973    0.00061421554
       404.74474    0.00061225286
       404.75976    0.00061032661
       404.77477    0.00060843622
       404.78979    0.00060590262
       404.80480    0.00060303634
       404.81982    0.00060019805
       404.83483    0.00059738882
       404.84985    0.00059460793
       404.86486    0.00059185524
       404.87988    0.00058913065
       404.89489    0.00058643403
       404.90991    0.00058376630
       404.92492    0.00058112525
       404.93994    0.00057851181
       404.95495    0.00057592632
       404.96997    0.00057336775
       404.98498    0.00057083685
       405.00000    0.00056833268
