;   
;  IMD Data
       394.90991      0.038836382
       394.92492      0.040752539
       394.93994      0.042634618
       394.95495      0.044471705
       394.96997      0.046254659
       394.98498      0.047972720
       395.00000      0.049615305
       395.01502      0.051173725
       395.03003      0.052637339
       395.04505      0.053997977
       395.06006      0.055245769
       395.07508      0.056373269
       395.09009      0.057371534
       395.10511      0.058255163
       395.12012      0.059030392
       395.13514      0.059646090
       395.15015      0.060095161
       395.16517      0.060372485
       395.18018      0.060473437
       395.19520      0.060394586
       395.21021      0.060133611
       395.22523      0.059688800
       395.24024      0.059060566
       395.25526      0.058250273
       395.27027      0.057260766
       395.28529      0.056096757
       395.30030      0.054764420
       395.31532      0.053271755
       395.33033      0.051629208
       395.34535      0.049848453
       395.36036      0.047943864
       395.37538      0.045932276
       395.39039      0.043832954
       395.40541      0.041666672
       395.42042      0.039458047
       395.43544      0.037234071
       395.45045      0.035023226
       395.46547      0.032858432
       395.48048      0.030773340
       395.49550      0.028805554
       395.51051      0.026994092
       395.52553      0.025379884
       395.54054      0.024006437
       395.55556      0.022917983
       395.57057      0.022159754
       395.58559      0.021777628
       395.60060      0.021817027
       395.61562      0.022322725
       395.63063      0.023337859
       395.64565      0.024903307
       395.66066      0.027056856
       395.67568      0.029832496
       395.69069      0.033259509
       395.70571      0.037361965
       395.72072      0.042158051
       395.73574      0.047659254
       395.75075      0.053870398
       395.76577      0.060787028
       395.78078      0.068403420
       395.79580      0.076700850
       395.81081      0.085652822
       395.82583      0.095233993
       395.84084       0.10540537
       395.85586       0.11612181
       395.87087       0.12734291
       395.88589       0.13901157
       395.90090       0.15108178
       395.91592       0.16349047
       395.93093       0.17618503
       395.94595       0.18911309
       395.96096       0.20221020
       395.97598       0.21542578
       395.99099       0.22870726
       396.00601       0.24200832
       396.02102       0.25527339
       396.03604       0.26846286
       396.05105       0.28153607
       396.06607       0.29445644
       396.08108       0.30719118
       396.09610       0.31971088
       396.11111       0.33203141
       396.12613       0.34461975
       396.14114       0.35690351
       396.15616       0.36886534
       396.17117       0.38049139
       396.18619       0.39176916
       396.20120       0.40269463
       396.21622       0.41325938
       396.23123       0.42346415
       396.24625       0.43330517
       396.26126       0.44278549
       396.27628       0.45190801
       396.29129       0.46067700
       396.30631       0.46909786
       396.32132       0.47717557
       396.33634       0.48491998
       396.35135       0.49233607
       396.36637       0.49943462
       396.38138       0.50622157
       396.39640       0.51270685
       396.41141       0.51889938
       396.42643       0.52480800
       396.44144       0.53044150
       396.45646       0.53580880
       396.47147       0.54091849
       396.48649       0.54577901
       396.50150       0.55053546
       396.51652       0.55508749
       396.53153       0.55939849
       396.54655       0.56347629
       396.56156       0.56733101
       396.57658       0.57096864
       396.59159       0.57439792
       396.60661       0.57762603
       396.62162       0.58065988
       396.63664       0.58350597
       396.65165       0.58617074
       396.66667       0.58866001
       396.68168       0.59097859
       396.69670       0.59313335
       396.71171       0.59512781
       396.72673       0.59696721
       396.74174       0.59865671
       396.75676       0.60019911
       396.77177       0.60159867
       396.78679       0.60285920
       396.80180       0.60398382
       396.81682       0.60497493
       396.83183       0.60583657
       396.84685       0.60657062
       396.86186       0.60717879
       396.87688       0.60766390
       396.89189       0.60803347
       396.90691       0.60827964
       396.92192       0.60840216
       396.93694       0.60840236
       396.95195       0.60828183
       396.96697       0.60804122
       396.98198       0.60768157
       396.99700       0.60720341
       397.01201       0.60660712
       397.02703       0.60589265
       397.04204       0.60506029
       397.05706       0.60410942
       397.07207       0.60303964
       397.08709       0.60185033
       397.10210       0.60054051
       397.11712       0.59910883
       397.13213       0.59750089
       397.14715       0.59575263
       397.16216       0.59387446
       397.17718       0.59186475
       397.19219       0.58972102
       397.20721       0.58744044
       397.22222       0.58502070
       397.23724       0.58245854
       397.25225       0.57975034
       397.26727       0.57676952
       397.28228       0.57350614
       397.29730       0.57008816
       397.31231       0.56651161
       397.32733       0.56277127
       397.34234       0.55886178
       397.35736       0.55477814
       397.37237       0.55051450
       397.38739       0.54602608
       397.40240       0.54130055
       397.41742       0.53636861
       397.43243       0.53122237
       397.44745       0.52585531
       397.46246       0.52025915
       397.47748       0.51442565
       397.49249       0.50834724
       397.50751       0.50201517
       397.52252       0.49477640
       397.53754       0.48715748
       397.55255       0.47927861
       397.56757       0.47113126
       397.58258       0.46270874
       397.59760       0.45400391
       397.61261       0.44500946
       397.62763       0.43572066
       397.64264       0.42602615
       397.65766       0.41554343
       397.67267       0.40478107
       397.68769       0.39374147
       397.70270       0.38242834
       397.71772       0.37084878
       397.73273       0.35901363
       397.74775       0.34693598
       397.76276       0.33463335
       397.77778       0.32185602
       397.79279       0.30869702
       397.80781       0.29545478
       397.82282       0.28217075
       397.83784       0.26888461
       397.85285       0.25564494
       397.86787       0.24250645
       397.88288       0.22952271
       397.89790       0.21675180
       397.91291       0.20425607
       397.92793       0.19209700
       397.94294       0.18033625
       397.95796       0.16903714
       397.97297       0.15825569
       397.98799       0.14804774
       398.00300       0.13846295
       398.01802       0.12954358
       398.03303       0.12154898
       398.04805       0.11436149
       398.06306       0.10794590
       398.07808       0.10228828
       398.09309      0.097367240
       398.10811      0.093152359
       398.12312      0.089606483
       398.13814      0.086687720
       398.15315      0.084347935
       398.16817      0.082536935
       398.18318      0.081201141
       398.19820      0.080286776
       398.21321      0.079739534
       398.22823      0.079505423
       398.24324      0.079532804
       398.25826      0.079772281
       398.27327      0.080150279
       398.28829      0.080545269
       398.30330      0.081012195
       398.31832      0.081520504
       398.33333      0.082042690
       398.34835      0.082554499
       398.36336      0.083034541
       398.37838      0.083464526
       398.39339      0.083829000
       398.40841      0.084136953
       398.42342      0.084383926
       398.43844      0.084545824
       398.45345      0.084614280
       398.46847      0.084582862
       398.48348      0.084447107
       398.49850      0.084204088
       398.51351      0.083852377
       398.52853      0.083392154
       398.54354      0.082827749
       398.55856      0.082165048
       398.57357      0.081395773
       398.58859      0.080524570
       398.60360      0.079575075
       398.61862      0.078572228
       398.63363      0.077454586
       398.64865      0.076232176
       398.66366      0.074915831
       398.67868      0.073517113
       398.69369      0.072048081
       398.70871      0.070520873
       398.72372      0.068948299
       398.73874      0.067342588
       398.75375      0.065716241
       398.76877      0.064081546
       398.78378      0.062450194
       398.79880      0.060833392
       398.81381      0.059205416
       398.82883      0.057666039
       398.84384      0.056221438
       398.85886      0.054871299
       398.87387      0.053614259
       398.88889      0.052448128
       398.90390      0.051370347
       398.91892      0.050372845
       398.93393      0.049437760
       398.94895      0.048562622
       398.96396      0.047745281
       398.97898      0.046983601
       398.99399      0.046275169
       399.00901      0.045617415
       399.02402      0.045007578
       399.03904      0.044442989
       399.05405      0.043920723
       399.06907      0.043437831
       399.08408      0.042991523
       399.09910      0.042578855
       399.11411      0.042196823
       399.12913      0.041842963
       399.14414      0.041514296
       399.15916      0.041208273
       399.17417      0.040922475
       399.18919      0.040654461
       399.20420      0.040401922
       399.21922      0.040162801
       399.23423      0.039935056
       399.24925      0.039716785
       399.26426      0.039506258
       399.27928      0.039302034
       399.29429      0.039102468
       399.30931      0.038905467
       399.32432      0.038708912
       399.33934      0.038512274
       399.35435      0.038314982
       399.36937      0.038116455
       399.38438      0.037916203
       399.39940      0.037713978
       399.41441      0.037509469
       399.42943      0.037302568
       399.44444      0.037035561
       399.45946      0.036765872
       399.47447      0.036496020
       399.48949      0.036226122
       399.50450      0.035956310
       399.51952      0.035686822
       399.53453      0.035417810
       399.54955      0.035149428
       399.56456      0.034889020
       399.57958      0.034645118
       399.59459      0.034401254
       399.60961      0.034157667
       399.62462      0.033914508
       399.63964      0.033671933
       399.65465      0.033430186
       399.66967      0.033189435
       399.68468      0.032961138
       399.69970      0.032757365
       399.71471      0.032552691
       399.72973      0.032347264
       399.74474      0.032141257
       399.75976      0.031934944
       399.77477      0.031728530
       399.78979      0.031522194
       399.80480      0.031316312
       399.81982      0.031111044
       399.83483      0.030906650
       399.84985      0.030703441
       399.86486      0.030501641
       399.87988      0.030301466
       399.89489      0.030103172
       399.90991      0.029907025
       399.92492      0.029713143
       399.93994      0.029521812
       399.95495      0.029344649
       399.96997      0.029200176
       399.98498      0.029068018
       400.00000      0.028947543
       400.01502      0.028838153
       400.03003      0.028739435
       400.04505      0.028650918
       400.06006      0.028572139
       400.07508      0.028431038
       400.09009      0.028154634
       400.10511      0.027881614
       400.12012      0.027611983
       400.13514      0.027345690
       400.15015      0.027082688
       400.16517      0.026823008
       400.18018      0.026566588
       400.19520      0.026313381
       400.21021      0.026076325
       400.22523      0.025848056
       400.24024      0.025622394
       400.25526      0.025399340
       400.27027      0.025178844
       400.28529      0.024960860
       400.30030      0.024745402
       400.31532      0.024532439
       400.33033      0.024321893
       400.34535      0.024113807
       400.36036      0.023908120
       400.37538      0.023704787
       400.39039      0.023503819
       400.40541      0.023305172
       400.42042      0.023108814
       400.43544      0.022914729
       400.45045      0.022722901
       400.46547      0.022541929
       400.48048      0.022378378
       400.49550      0.022217091
       400.51051      0.022058018
       400.52553      0.021901163
       400.54054      0.021746479
       400.55556      0.021593919
       400.57057      0.021443487
       400.58559      0.021292399
       400.60060      0.021142882
       400.61562      0.020995453
       400.63063      0.020850081
       400.64565      0.020706744
       400.66066      0.020565406
       400.67568      0.020426044
       400.69069      0.020288638
       400.70571      0.020153184
       400.72072      0.020019592
       400.73574      0.019887871
       400.75075      0.019757998
       400.76577      0.019629947
       400.78078      0.019503695
       400.79580      0.019379218
       400.81081      0.019256494
       400.82583      0.019135532
       400.84084      0.019016246
       400.85586      0.018898631
       400.87087      0.018782695
       400.88589      0.018668403
       400.90090      0.018555719
       400.91592      0.018444654
       400.93093      0.018335156
       400.94595      0.018227251
       400.96096      0.018120879
       400.97598      0.018016016
       400.99099      0.017912660
       401.00601      0.017810794
       401.02102      0.017710401
       401.03604      0.017611463
       401.05105      0.017513963
       401.06607      0.017417914
       401.08108      0.017323241
       401.09610      0.017229959
       401.11111      0.017135228
       401.12613      0.017006805
       401.14114      0.016880352
       401.15616      0.016755861
       401.17117      0.016633319
       401.18619      0.016512742
       401.20120      0.016394068
       401.21622      0.016277318
       401.23123      0.016162477
       401.24625      0.016037592
       401.26126      0.015897726
       401.27628      0.015759553
       401.29129      0.015623065
       401.30631      0.015488279
       401.32132      0.015355147
       401.33634      0.015223678
       401.35135      0.015093864
       401.36637      0.014965705
       401.38138      0.014805610
       401.39640      0.014636678
       401.41141      0.014469685
       401.42643      0.014304613
       401.44144      0.014141460
       401.45646      0.013980247
       401.47147      0.013820937
       401.48649      0.013663568
       401.50150      0.013504626
       401.51652      0.013316064
       401.53153      0.013129173
       401.54655      0.012943941
       401.56156      0.012760330
       401.57658      0.012578384
       401.59159      0.012398074
       401.60661      0.012219400
       401.62162      0.012042385
       401.63664      0.011856401
       401.65165      0.011658858
       401.66667      0.011463111
       401.68168      0.011269193
       401.69670      0.011077092
       401.71171      0.010886842
       401.72673      0.010698414
       401.74174      0.010511811
       401.75676      0.010327036
       401.77177      0.010136284
       401.78679     0.0099452665
       401.80180     0.0097562348
       401.81682     0.0095691385
       401.83183     0.0093839795
       401.84685     0.0092007594
       401.86186     0.0090194798
       401.87688     0.0088402072
       401.89189     0.0086628122
       401.90691     0.0084874258
       401.92192     0.0083139838
       401.93694     0.0081424871
       401.95195     0.0079729490
       401.96697     0.0078053446
       401.98198     0.0076397492
       401.99700     0.0074760386
       402.01201     0.0073143363
       402.02703     0.0071011760
       402.04204     0.0068342849
       402.05706     0.0065762088
       402.07207     0.0063268699
       402.08709     0.0060862583
       402.10210     0.0058542267
       402.11712     0.0056308135
       402.13213     0.0054159340
       402.14715     0.0052093990
       402.16216     0.0051455880
       402.17718     0.0051152489
       402.19219     0.0050860140
       402.20721     0.0050577501
       402.22222     0.0050303720
       402.23724     0.0050037983
       402.25225     0.0049779718
       402.26727     0.0049528446
       402.28228     0.0049280516
       402.29730     0.0049017349
       402.31231     0.0048757287
       402.32733     0.0048500588
       402.34234     0.0048247849
       402.35736     0.0047999704
       402.37237     0.0047756815
       402.38739     0.0047519983
       402.40240     0.0047289965
       402.41742     0.0047110112
       402.43243     0.0046981549
       402.44745     0.0046861262
       402.46246     0.0046750204
       402.47748     0.0046649293
       402.49249     0.0046559401
       402.50751     0.0046481090
       402.52252     0.0046415212
       402.53754     0.0046362214
       402.55255     0.0046331297
       402.56757     0.0046354057
       402.58258     0.0046387420
       402.59760     0.0046431283
       402.61261     0.0046485575
       402.62763     0.0046549823
       402.64264     0.0046623667
       402.65766     0.0046706567
       402.67267     0.0046813335
       402.68769     0.0046998304
       402.70270     0.0047189410
       402.71772     0.0047385598
       402.73273     0.0047585634
       402.74775     0.0047788468
       402.76276     0.0047992904
       402.77778     0.0048197728
       402.79279     0.0048401710
       402.80781     0.0048603686
       402.82282     0.0048797902
       402.83784     0.0048985998
       402.85285     0.0049167759
       402.86787     0.0049342601
       402.88288     0.0049509928
       402.89790     0.0049669239
       402.91291     0.0049820141
       402.92793     0.0049962221
       402.94294     0.0050219233
       402.95796     0.0050485045
       402.97297     0.0050739286
       402.98799     0.0050982582
       403.00300     0.0051215408
       403.01802     0.0051438355
       403.03303     0.0051651963
       403.04805     0.0051857360
       403.06306     0.0052054990
       403.07808     0.0052246074
       403.09309     0.0052431608
       403.10811     0.0052612626
       403.12312     0.0052790182
       403.13814     0.0052965333
       403.15315     0.0053139123
       403.16817     0.0053312310
       403.18318     0.0053486135
       403.19820     0.0053661631
       403.21321     0.0054060550
       403.22823     0.0054493858
       403.24324     0.0054933399
       403.25826     0.0055379897
       403.27327     0.0055834234
       403.28829     0.0056297442
       403.30330     0.0056769508
       403.31832     0.0057250865
       403.33333     0.0057850720
       403.34835     0.0058846415
       403.36336     0.0059854517
       403.37838     0.0060874231
       403.39339     0.0061904646
       403.40841     0.0062945032
       403.42342     0.0063994453
       403.43844     0.0065052899
       403.45345     0.0066119793
       403.46847     0.0066553118
       403.48348     0.0066495581
       403.49850     0.0066442022
       403.51351     0.0066392407
       403.52853     0.0066346703
       403.54354     0.0066304814
       403.55856     0.0066266875
       403.57357     0.0066232655
       403.58859     0.0066202163
       403.60360     0.0066358660
       403.61862     0.0066536881
       403.63363     0.0066717945
       403.64865     0.0066901585
       403.66366     0.0067087781
       403.67868     0.0067276864
       403.69369     0.0067468369
       403.70871     0.0067662505
       403.72372     0.0067826486
       403.73874     0.0067895120
       403.75375     0.0067968274
       403.76877     0.0068046491
       403.78378     0.0068129165
       403.79880     0.0068216946
       403.81381     0.0068309020
       403.82883     0.0068405745
       403.84384     0.0068507090
       403.85886     0.0068613021
       403.87387     0.0068723503
       403.88889     0.0068838503
       403.90390     0.0068957661
       403.91892     0.0069081676
       403.93393     0.0069209678
       403.94895     0.0069342379
       403.96396     0.0069479077
       403.97898     0.0069620065
       403.99399     0.0069765649
       404.00901     0.0069915103
       404.02402     0.0070068731
       404.03904     0.0070226226
       404.05405     0.0070388078
       404.06907     0.0070553984
       404.08408     0.0070723541
       404.09910     0.0070897431
       404.11411     0.0071022887
       404.12913     0.0071015842
       404.14414     0.0071015365
       404.15916     0.0071021339
       404.17417     0.0071033554
       404.18919     0.0071052228
       404.20420     0.0071077149
       404.21922     0.0071108368
       404.23423     0.0071145846
       404.24925     0.0071189454
       404.26426     0.0070989053
       404.27928     0.0070781639
       404.29429     0.0070580082
       404.30931     0.0070384481
       404.32432     0.0070194816
       404.33934     0.0070011018
       404.35435     0.0069833166
       404.36937     0.0069661138
       404.38438     0.0069495024
       404.39940     0.0069334692
       404.41441     0.0069180179
       404.42943     0.0069031537
       404.44444     0.0068888604
       404.45946     0.0068751364
       404.47447     0.0068619936
       404.48949     0.0068494159
       404.50450     0.0068374084
       404.51952     0.0068147273
       404.53453     0.0067860026
       404.54955     0.0067577156
       404.56456     0.0067298513
       404.57958     0.0067024151
       404.59459     0.0066754054
       404.60961     0.0066488207
       404.62462     0.0066226599
       404.63964     0.0065969209
       404.65465     0.0065716024
       404.66967     0.0065467089
       404.68468     0.0065222267
       404.69970     0.0064981606
       404.71471     0.0064745091
       404.72973     0.0064512707
       404.74474     0.0064284430
       404.75976     0.0064060267
       404.77477     0.0063840178
       404.78979     0.0063557095
       404.80480     0.0063241565
       404.81982     0.0062929154
       404.83483     0.0062619999
       404.84985     0.0062314009
       404.86486     0.0062011171
       404.87988     0.0061711471
       404.89489     0.0061414896
       404.90991     0.0061121549
       404.92492     0.0060831182
       404.93994     0.0060543900
       404.95495     0.0060259748
       404.96997     0.0059978595
       404.98498     0.0059700543
       405.00000     0.0059425468
