;   
;  IMD Data
       393.25826     0.0015917191
       393.27327     0.0015109129
       393.28829     0.0014348555
       393.30330     0.0013642141
       393.31832     0.0012996331
       393.33333     0.0012417403
       393.34835     0.0011911355
       393.36336     0.0011483887
       393.37838     0.0011140372
       393.39339     0.0010885773
       393.40841     0.0010724675
       393.42342     0.0010661207
       393.43844     0.0010698935
       393.45345     0.0010841138
       393.46847     0.0011090355
       393.48348     0.0011448633
       393.49850     0.0011917429
       393.51351     0.0012497597
       393.52853     0.0013189103
       393.54354     0.0013992050
       393.55856     0.0014905173
       393.57357     0.0015926784
       393.58859     0.0017054151
       393.60360     0.0018285070
       393.61862     0.0019615548
       393.63363     0.0021040855
       393.64865     0.0022557095
       393.66366     0.0024157779
       393.67868     0.0025837966
       393.69369     0.0027590529
       393.70871     0.0029407739
       393.72372     0.0031283251
       393.73874     0.0033207704
       393.75375     0.0035173990
       393.76877     0.0037171873
       393.78378     0.0039193606
       393.79880     0.0041228300
       393.81381     0.0043267755
       393.82883     0.0045300592
       393.84384     0.0047318356
       393.85886     0.0049355903
       393.87387     0.0051389931
       393.88889     0.0053376648
       393.90390     0.0055304574
       393.91892     0.0057164258
       393.93393     0.0058944603
       393.94895     0.0060635447
       393.96396     0.0062226408
       393.97898     0.0063709267
       393.99399     0.0065074026
       394.00901     0.0066313451
       394.02402     0.0067419293
       394.03904     0.0068384072
       394.05405     0.0069202023
       394.06907     0.0069868062
       394.08408     0.0070376723
       394.09910     0.0070725033
       394.11411     0.0070909450
       394.12913     0.0070928514
       394.14414     0.0070781618
       394.15916     0.0070468482
       394.17417     0.0069990670
       394.18919     0.0069350488
       394.20420     0.0068550204
       394.21922     0.0067594213
       394.23423     0.0066489280
       394.24925     0.0065242410
       394.26426     0.0063861476
       394.27928     0.0062355432
       394.29429     0.0060734471
       394.30931     0.0059009649
       394.32432     0.0057193016
       394.33934     0.0055297765
       394.35435     0.0053338024
       394.36937     0.0051328150
       394.38438     0.0049284076
       394.39940     0.0047222008
       394.41441     0.0045159043
       394.42943     0.0043112905
       394.44444     0.0041101012
       394.45946     0.0039142109
       394.47447     0.0037255021
       394.48949     0.0035458056
       394.50450     0.0033770490
       394.51952     0.0032210797
       394.53453     0.0030797940
       394.54955     0.0029549872
       394.56456     0.0028484871
       394.57958     0.0027620060
       394.59459     0.0026972250
       394.60961     0.0026557333
       394.62462     0.0026390386
       394.63964     0.0026485215
       394.65465     0.0026854736
       394.66967     0.0027510783
       394.68468     0.0028463041
       394.69970     0.0029720468
       394.71471     0.0031290214
       394.72973     0.0033177796
       394.74474     0.0035386960
       394.75976     0.0037919678
       394.77477     0.0040776076
       394.78979     0.0043954288
       394.80480     0.0047450570
       394.81982     0.0051259215
       394.83483     0.0055372409
       394.84985     0.0059780457
       394.86486     0.0064471694
       394.87988     0.0069432350
       394.89489     0.0074645446
       394.90991     0.0080096371
       394.92492     0.0085764380
       394.93994     0.0091628524
       394.95495     0.0097664530
       394.96997      0.010385139
       394.98498      0.011016191
       395.00000      0.011656739
       395.01502      0.012304315
       395.03003      0.012955644
       395.04505      0.013608096
       395.06006      0.014258201
       395.07508      0.014903209
       395.09009      0.015539560
       395.10511      0.016174623
       395.12012      0.016814369
       395.13514      0.017435379
       395.15015      0.018033679
       395.16517      0.018606004
       395.18018      0.019148949
       395.19520      0.019659208
       395.21021      0.020133785
       395.22523      0.020569271
       395.24024      0.020963001
       395.25526      0.021312312
       395.27027      0.021614759
       395.28529      0.021868152
       395.30030      0.022070561
       395.31532      0.022220342
       395.33033      0.022316088
       395.34535      0.022357024
       395.36036      0.022342408
       395.37538      0.022272025
       395.39039      0.022145988
       395.40541      0.021964991
       395.42042      0.021730046
       395.43544      0.021442650
       395.45045      0.021104816
       395.46547      0.020719080
       395.48048      0.020288431
       395.49550      0.019816464
       395.51051      0.019307305
       395.52553      0.018765543
       395.54054      0.018196510
       395.55556      0.017605996
       395.57057      0.017000282
       395.58559      0.016386476
       395.60060      0.015772000
       395.61562      0.015164961
       395.63063      0.014573935
       395.64565      0.014008086
       395.66066      0.013477016
       395.67568      0.012990793
       395.69069      0.012559951
       395.70571      0.012195351
       395.72072      0.011908183
       395.73574      0.011709938
       395.75075      0.011612263
       395.76577      0.011626868
       395.78078      0.011765710
       395.79580      0.012040528
       395.81081      0.012462801
       395.82583      0.013044276
       395.84084      0.013795911
       395.85586      0.014728068
       395.87087      0.015851449
       395.88589      0.017174864
       395.90090      0.018707867
       395.91592      0.020457432
       395.93093      0.022430957
       395.94595      0.024635072
       395.96096      0.027073289
       395.97598      0.029749883
       395.99099      0.032667293
       396.00601      0.035827520
       396.02102      0.039228572
       396.03604      0.042869812
       396.05105      0.046748258
       396.06607      0.050859704
       396.08108      0.055198635
       396.09610      0.059758117
       396.11111      0.064545154
       396.12613      0.069742700
       396.14114      0.075150857
       396.15616      0.080757048
       396.17117      0.086547645
       396.18619      0.092507081
       396.20120      0.098621674
       396.21622       0.10487373
       396.23123       0.11124834
       396.24625       0.11772685
       396.26126       0.12429308
       396.27628       0.13092972
       396.29129       0.13761965
       396.30631       0.14434594
       396.32132       0.15109078
       396.33634       0.15783987
       396.35135       0.16457544
       396.36637       0.17128407
       396.38138       0.17794916
       396.39640       0.18455777
       396.41141       0.19109654
       396.42643       0.19755300
       396.44144       0.20391548
       396.45646       0.21017296
       396.47147       0.21631534
       396.48649       0.22233334
       396.50150       0.22839211
       396.51652       0.23435611
       396.53153       0.24016175
       396.54655       0.24580096
       396.56156       0.25126980
       396.57658       0.25656078
       396.59159       0.26167025
       396.60661       0.26659424
       396.62162       0.27132937
       396.63664       0.27587282
       396.65165       0.28022230
       396.66667       0.28437603
       396.68168       0.28833181
       396.69670       0.29209040
       396.71171       0.29564953
       396.72673       0.29900977
       396.74174       0.30217187
       396.75676       0.30513455
       396.77177       0.30789905
       396.78679       0.31046602
       396.80180       0.31283625
       396.81682       0.31501003
       396.83183       0.31698969
       396.84685       0.31877568
       396.86186       0.32036862
       396.87688       0.32177036
       396.89189       0.32301946
       396.90691       0.32407762
       396.92192       0.32493557
       396.93694       0.32559482
       396.95195       0.32605696
       396.96697       0.32632322
       396.98198       0.32639543
       396.99700       0.32627468
       397.01201       0.32596248
       397.02703       0.32546004
       397.04204       0.32476873
       397.05706       0.32388955
       397.07207       0.32282379
       397.08709       0.32157247
       397.10210       0.32013665
       397.11712       0.31851727
       397.13213       0.31664999
       397.14715       0.31457600
       397.16216       0.31231086
       397.17718       0.30985593
       397.19219       0.30721220
       397.20721       0.30438086
       397.22222       0.30136334
       397.23724       0.29816070
       397.25225       0.29477436
       397.26727       0.29108674
       397.28228       0.28709216
       397.29730       0.28291979
       397.31231       0.27857240
       397.32733       0.27405233
       397.34234       0.26936255
       397.35736       0.26450614
       397.37237       0.25948696
       397.38739       0.25422917
       397.40240       0.24872686
       397.41742       0.24306503
       397.43243       0.23724903
       397.44745       0.23128646
       397.46246       0.22518431
       397.47748       0.21895094
       397.49249       0.21259527
       397.50751       0.20612696
       397.52252       0.19906610
       397.53754       0.19185397
       397.55255       0.18460428
       397.56757       0.17733182
       397.58258       0.17005267
       397.59760       0.16278379
       397.61261       0.15554156
       397.62763       0.14834532
       397.64264       0.14114913
       397.65766       0.13376399
       397.67267       0.12652520
       397.68769       0.11945209
       397.70270       0.11256383
       397.71772       0.10587959
       397.73273      0.099417210
       397.74775      0.093193723
       397.76276      0.087225389
       397.77778      0.081460491
       397.79279      0.075951885
       397.80781      0.070778163
       397.82282      0.065944891
       397.83784      0.061453188
       397.85285      0.057303754
       397.86787      0.053494981
       397.88288      0.050021758
       397.89790      0.046877293
       397.91291      0.044052903
       397.92793      0.041537705
       397.94294      0.039319037
       397.95796      0.037382928
       397.97297      0.035713432
       397.98799      0.034293960
       398.00300      0.033106797
       398.01802      0.032133529
       398.03303      0.031457509
       398.04805      0.030950222
       398.06306      0.030573609
       398.07808      0.030307830
       398.09309      0.030134363
       398.10811      0.030035821
       398.12312      0.029996393
       398.13814      0.030001683
       398.15315      0.030038297
       398.16817      0.030094559
       398.18318      0.030159898
       398.19820      0.030225262
       398.21321      0.030282620
       398.22823      0.030325116
       398.24324      0.030347116
       398.25826      0.030343988
       398.27327      0.030304856
       398.28829      0.030210996
       398.30330      0.030088381
       398.31832      0.029936258
       398.33333      0.029754361
       398.34835      0.029542888
       398.36336      0.029302408
       398.37838      0.029033786
       398.39339      0.028738234
       398.40841      0.028433215
       398.42342      0.028116979
       398.43844      0.027778224
       398.45345      0.027418309
       398.46847      0.027038764
       398.48348      0.026641322
       398.49850      0.026227739
       398.51351      0.025799878
       398.52853      0.025359730
       398.54354      0.024907924
       398.55856      0.024443117
       398.57357      0.023971428
       398.58859      0.023494984
       398.60360      0.023009564
       398.61862      0.022501030
       398.63363      0.021990814
       398.64865      0.021482001
       398.66366      0.020977559
       398.67868      0.020480184
       398.69369      0.019992507
       398.70871      0.019516808
       398.72372      0.019055254
       398.73874      0.018609617
       398.75375      0.018181554
       398.76877      0.017772406
       398.78378      0.017383247
       398.79880      0.017014899
       398.81381      0.016694238
       398.82883      0.016401327
       398.84384      0.016131942
       398.85886      0.015884042
       398.87387      0.015655625
       398.88889      0.015444787
       398.90390      0.015249744
       398.91892      0.015065107
       398.93393      0.014888672
       398.94895      0.014721639
       398.96396      0.014563163
       398.97898      0.014412504
       398.99399      0.014268921
       399.00901      0.014131735
       399.02402      0.014000297
       399.03904      0.013874019
       399.05405      0.013752333
       399.06907      0.013634716
       399.08408      0.013520705
       399.09910      0.013409855
       399.11411      0.013301752
       399.12913      0.013196075
       399.14414      0.013092472
       399.15916      0.012990659
       399.17417      0.012890397
       399.18919      0.012791455
       399.20420      0.012693634
       399.21922      0.012596780
       399.23423      0.012500748
       399.24925      0.012405415
       399.26426      0.012310692
       399.27928      0.012216512
       399.29429      0.012122801
       399.30931      0.012028227
       399.32432      0.011933233
       399.33934      0.011838636
       399.35435      0.011744484
       399.36937      0.011650816
       399.38438      0.011557672
       399.39940      0.011465112
       399.41441      0.011373179
       399.42943      0.011281933
       399.44444      0.011183115
       399.45946      0.011085058
       399.47447      0.010988135
       399.48949      0.010892367
       399.50450      0.010797771
       399.51952      0.010704377
       399.53453      0.010612197
       399.54955      0.010521241
       399.56456      0.010432732
       399.57958      0.010348098
       399.59459      0.010264539
       399.60961      0.010182077
       399.62462      0.010100719
       399.63964      0.010020471
       399.65465     0.0099413471
       399.66967     0.0098633504
       399.68468     0.0097885309
       399.69970     0.0097190921
       399.71471     0.0096504171
       399.72973     0.0095825195
       399.74474     0.0095154125
       399.75976     0.0094491215
       399.77477     0.0093836588
       399.78979     0.0093190302
       399.80480     0.0092552694
       399.81982     0.0091923738
       399.83483     0.0091303570
       399.84985     0.0090692363
       399.86486     0.0090090159
       399.87988     0.0089496982
       399.89489     0.0088912887
       399.90991     0.0088337982
       399.92492     0.0087772110
       399.93994     0.0087215387
       399.95495     0.0086675665
       399.96997     0.0086170467
       399.98498     0.0085688279
       400.00000     0.0085228680
       400.01502     0.0084791223
       400.03003     0.0084375662
       400.04505     0.0083981619
       400.06006     0.0083608668
       400.07508     0.0083128813
       400.09009     0.0082409909
       400.10511     0.0081697759
       400.12012     0.0080992367
       400.13514     0.0080293679
       400.15015     0.0079601641
       400.16517     0.0078916324
       400.18018     0.0078237642
       400.19520     0.0077565542
       400.21021     0.0076932297
       400.22523     0.0076320111
       400.24024     0.0075713709
       400.25526     0.0075113055
       400.27027     0.0074518069
       400.28529     0.0073928675
       400.30030     0.0073344878
       400.31532     0.0072766641
       400.33033     0.0072193808
       400.34535     0.0071626464
       400.36036     0.0071064495
       400.37538     0.0070507827
       400.39039     0.0069956466
       400.40541     0.0069410339
       400.42042     0.0068869411
       400.43544     0.0068333613
       400.45045     0.0067802949
       400.46547     0.0067294266
       400.48048     0.0066820634
       400.49550     0.0066352472
       400.51051     0.0065889699
       400.52553     0.0065432311
       400.54054     0.0064980227
       400.55556     0.0064533371
       400.57057     0.0064091736
       400.58559     0.0063651836
       400.60060     0.0063216391
       400.61562     0.0062786056
       400.63063     0.0062360792
       400.64565     0.0061940522
       400.66066     0.0061525219
       400.67568     0.0061114821
       400.69069     0.0060709273
       400.70571     0.0060308587
       400.72072     0.0059912614
       400.73574     0.0059521354
       400.75075     0.0059134760
       400.76577     0.0058752786
       400.78078     0.0058375387
       400.79580     0.0058002518
       400.81081     0.0057634135
       400.82583     0.0057270237
       400.84084     0.0056910694
       400.85586     0.0056555495
       400.87087     0.0056204620
       400.88589     0.0055858016
       400.90090     0.0055515628
       400.91592     0.0055177443
       400.93093     0.0054843389
       400.94595     0.0054513483
       400.96096     0.0054187625
       400.97598     0.0053865775
       400.99099     0.0053547915
       401.00601     0.0053234007
       401.02102     0.0052924013
       401.03604     0.0052617897
       401.05105     0.0052315621
       401.06607     0.0052017188
       401.08108     0.0051722485
       401.09610     0.0051431514
       401.11111     0.0051137339
       401.12613     0.0050760716
       401.14114     0.0050388676
       401.15616     0.0050021223
       401.17117     0.0049658327
       401.18619     0.0049300014
       401.20120     0.0048946199
       401.21622     0.0048596921
       401.23123     0.0048252152
       401.24625     0.0047885443
       401.26126     0.0047485681
       401.27628     0.0047089695
       401.29129     0.0046697477
       401.30631     0.0046309052
       401.32132     0.0045924374
       401.33634     0.0045543440
       401.35135     0.0045166243
       401.36637     0.0044792800
       401.38138     0.0044341229
       401.39640     0.0043867295
       401.41141     0.0043397208
       401.42643     0.0042930908
       401.44144     0.0042468458
       401.45646     0.0042009905
       401.47147     0.0041555158
       401.48649     0.0041104341
       401.50150     0.0040650183
       401.51652     0.0040134567
       401.53153     0.0039622186
       401.54655     0.0039113008
       401.56156     0.0038606990
       401.57658     0.0038104244
       401.59159     0.0037604712
       401.60661     0.0037108405
       401.62162     0.0036615408
       401.63664     0.0036099817
       401.65165     0.0035555163
       401.66667     0.0035013903
       401.68168     0.0034476183
       401.69670     0.0033941969
       401.71171     0.0033411374
       401.72673     0.0032884337
       401.74174     0.0032360885
       401.75676     0.0031841043
       401.77177     0.0031311021
       401.78679     0.0030781025
       401.80180     0.0030255184
       401.81682     0.0029733372
       401.83183     0.0029215617
       401.84685     0.0028701945
       401.86186     0.0028192382
       401.87688     0.0027687130
       401.89189     0.0027185864
       401.90691     0.0026688958
       401.92192     0.0026196264
       401.93694     0.0025707805
       401.95195     0.0025223627
       401.96697     0.0024743712
       401.98198     0.0024268275
       401.99700     0.0023796999
       402.01201     0.0023330245
       402.02703     0.0022758033
       402.04204     0.0022078090
       402.05706     0.0021420042
       402.07207     0.0020783853
       402.08709     0.0020169694
       402.10210     0.0019577397
       402.11712     0.0019007275
       402.13213     0.0018459365
       402.14715     0.0017933480
       402.16216     0.0017791453
       402.17718     0.0017740053
       402.19219     0.0017692204
       402.20721     0.0017647526
       402.22222     0.0017605688
       402.23724     0.0017566336
       402.25225     0.0017529188
       402.26727     0.0017493889
       402.28228     0.0017456930
       402.29730     0.0017402378
       402.31231     0.0017348299
       402.32733     0.0017294633
       402.34234     0.0017241343
       402.35736     0.0017188439
       402.37237     0.0017135921
       402.38739     0.0017083860
       402.40240     0.0017032288
       402.41742     0.0016991681
       402.43243     0.0016962141
       402.44745     0.0016933075
       402.46246     0.0016904643
       402.47748     0.0016877038
       402.49249     0.0016850463
       402.50751     0.0016825031
       402.52252     0.0016800995
       402.53754     0.0016778489
       402.55255     0.0016759201
       402.56757     0.0016748734
       402.58258     0.0016739815
       402.59760     0.0016732530
       402.61261     0.0016726988
       402.62763     0.0016723193
       402.64264     0.0016721192
       402.65766     0.0016720992
       402.67267     0.0016726672
       402.68769     0.0016752877
       402.70270     0.0016780614
       402.71772     0.0016809773
       402.73273     0.0016840193
       402.74775     0.0016871758
       402.76276     0.0016904302
       402.77778     0.0016937645
       402.79279     0.0016971578
       402.80781     0.0017005934
       402.82282     0.0017037574
       402.83784     0.0017068436
       402.85285     0.0017098794
       402.86787     0.0017128518
       402.88288     0.0017157463
       402.89790     0.0017185492
       402.91291     0.0017212473
       402.92793     0.0017238292
       402.94294     0.0017296682
       402.95796     0.0017358652
       402.97297     0.0017418543
       402.98799     0.0017476425
       403.00300     0.0017532311
       403.01802     0.0017586238
       403.03303     0.0017638207
       403.04805     0.0017688419
       403.06306     0.0017736841
       403.07808     0.0017783666
       403.09309     0.0017829027
       403.10811     0.0017873069
       403.12312     0.0017915945
       403.13814     0.0017957817
       403.15315     0.0017998847
       403.16817     0.0018039129
       403.18318     0.0018078900
       403.19820     0.0018118336
       403.21321     0.0018219668
       403.22823     0.0018329008
       403.24324     0.0018438294
       403.25826     0.0018547658
       403.27327     0.0018657301
       403.28829     0.0018767494
       403.30330     0.0018878254
       403.31832     0.0018989732
       403.33333     0.0019125102
       403.34835     0.0019344447
       403.36336     0.0019567503
       403.37838     0.0019794107
       403.39339     0.0020024055
       403.40841     0.0020257178
       403.42342     0.0020493247
       403.43844     0.0020732239
       403.45345     0.0020974018
       403.46847     0.0021057080
       403.48348     0.0021017017
       403.49850     0.0020978200
       403.51351     0.0020940620
       403.52853     0.0020904266
       403.54354     0.0020869114
       403.55856     0.0020835183
       403.57357     0.0020802435
       403.58859     0.0020770859
       403.60360     0.0020787678
       403.61862     0.0020810376
       403.63363     0.0020834081
       403.64865     0.0020858722
       403.66366     0.0020884288
       403.67868     0.0020910843
       403.69369     0.0020938287
       403.70871     0.0020966654
       403.72372     0.0020987113
       403.73874     0.0020982057
       403.75375     0.0020978340
       403.76877     0.0020976085
       403.78378     0.0020975146
       403.79880     0.0020975663
       403.81381     0.0020977458
       403.82883     0.0020980603
       403.84384     0.0020985088
       403.85886     0.0020990899
       403.87387     0.0020998028
       403.88889     0.0021006462
       403.90390     0.0021016113
       403.91892     0.0021027137
       403.93393     0.0021039340
       403.94895     0.0021052881
       403.96396     0.0021067591
       403.97898     0.0021083538
       403.99399     0.0021100791
       404.00901     0.0021119176
       404.02402     0.0021138765
       404.03904     0.0021159473
       404.05405     0.0021181432
       404.06907     0.0021204561
       404.08408     0.0021228760
       404.09910     0.0021254193
       404.11411     0.0021266592
       404.12913     0.0021243113
       404.14414     0.0021221362
       404.15916     0.0021201308
       404.17417     0.0021182917
       404.18919     0.0021166233
       404.20420     0.0021151209
       404.21922     0.0021137856
       404.23423     0.0021126167
       404.24925     0.0021116114
       404.26426     0.0021043440
       404.27928     0.0020968921
       404.29429     0.0020895888
       404.30931     0.0020824356
       404.32432     0.0020754321
       404.33934     0.0020685773
       404.35435     0.0020618722
       404.36937     0.0020553152
       404.38438     0.0020489075
       404.39940     0.0020426472
       404.41441     0.0020365347
       404.42943     0.0020305708
       404.44444     0.0020247532
       404.45946     0.0020190815
       404.47447     0.0020135575
       404.48949     0.0020081787
       404.50450     0.0020029460
       404.51952     0.0019951001
       404.53453     0.0019857751
       404.54955     0.0019765591
       404.56456     0.0019674500
       404.57958     0.0019584483
       404.59459     0.0019495540
       404.60961     0.0019407666
       404.62462     0.0019320866
       404.63964     0.0019235123
       404.65465     0.0019150449
       404.66967     0.0019066842
       404.68468     0.0018984281
       404.69970     0.0018902774
       404.71471     0.0018822317
       404.72973     0.0018742908
       404.74474     0.0018664548
       404.75976     0.0018587227
       404.77477     0.0018510948
       404.78979     0.0018420054
       404.80480     0.0018321670
       404.81982     0.0018224072
       404.83483     0.0018127315
       404.84985     0.0018031368
       404.86486     0.0017936227
       404.87988     0.0017841889
       404.89489     0.0017748351
       404.90991     0.0017655647
       404.92492     0.0017563701
       404.93994     0.0017472547
       404.95495     0.0017382208
       404.96997     0.0017292629
       404.98498     0.0017203859
       405.00000     0.0017115844
